3608	1510	1
3686	1618	1
6875	1604	1
2450	1020	1
6290	802	1
7383	1423	1
3374	1637	1
1754	1909	1
5209	904	1
7096	110	1
592	1442	1
2706	1932	1
7248	597	1
3060	666	-1
4282	559	1
257	1502	1
1804	509	1
5553	1120	1
3369	1932	1
2461	44	1
1032	1279	1
2339	686	1
6727	1510	1
1258	994	1
6035	475	1
696	1560	-1
6843	1392	1
5759	1943	1
4606	1461	1
2844	214	1
7686	257	1
230	1371	1
6509	1925	1
739	668	1
6624	1863	1
1475	1165	1
5148	102	1
608	824	1
6510	1422	1
800	758	1
5862	1620	1
2097	87	1
470	967	1
5739	339	1
1327	979	1
3294	176	1
1394	1028	1
2367	1833	1
3395	1556	1
3766	570	1
3909	277	1
1783	681	1
6254	887	1
7385	455	1
6362	373	1
5025	1817	1
3537	1122	1
6570	1123	1
7501	530	1
3960	597	1
3015	1120	1
1382	1369	1
4079	1334	1
593	1369	1
6716	1620	1
2189	379	1
2936	1442	1
3984	141	1
4644	959	1
7619	182	-1
2201	516	1
6033	1966	1
7754	100	1
878	642	1
7269	1791	1
5436	373	1
3516	708	1
6210	373	1
6402	110	1
2313	580	1
1586	1702	1
2540	952	1
748	813	1
1866	247	1
6233	750	1
7595	1009	1
6178	247	1
5052	45	1
2333	1585	1
3701	1172	1
5031	44	1
3896	1635	1
5192	1197	1
7763	1943	1
4778	1817	1
6471	846	1
2672	1160	1
6092	389	1
395	214	1
2165	809	1
4063	1020	1
1257	1165	1
4643	959	1
6609	358	1
2663	1622	1
465	888	1
6021	1010	1
3514	1090	1
1173	0	1
6890	1442	1
7521	79	1
2740	708	1
6084	1943	1
6025	1754	1
2847	937	1
3594	499	1
7386	1845	1
1081	261	1
7535	1561	1
5999	401	1
7482	1381	1
3282	1474	1
6569	628	1
4110	1196	1
6628	1388	1
3930	1123	1
2074	959	1
4189	1224	1
2333	1565	1
7236	1832	1
1305	1393	1
4811	1418	1
2594	1080	1
6691	101	1
4644	505	1
7619	344	1
2371	1020	1
6619	468	1
3649	1123	1
236	1124	1
2401	401	1
5833	1937	1
6538	1481	1
414	1645	1
6640	708	1
4598	1120	1
3295	339	1
5616	1199	1
7606	750	1
7101	1123	1
7411	862	1
781	1065	1
2892	1939	1
957	1561	1
4897	1637	1
2778	1161	1
2453	240	1
5142	893	1
2562	176	1
765	718	1
5195	1475	1
3204	880	1
3035	1637	1
6863	1644	1
5525	1645	1
2289	223	1
2448	813	1
4461	1635	1
7091	887	1
6995	735	1
2315	248	1
3933	1267	1
7528	1442	1
4836	688	1
1454	444	1
3336	1351	1
6201	212	1
3857	1622	1
6638	1888	1
5646	720	1
3817	1647	1
367	205	1
7892	1702	1
1188	1165	1
6529	1020	1
2186	45	1
2256	1933	1
4239	717	1
2513	597	1
64	1433	1
4202	503	1
971	1864	1
4167	509	1
3587	389	1
6268	1270	1
4050	965	1
347	1702	1
353	878	1
7083	1581	1
7426	0	1
4874	434	-1
7875	1290	1
2081	1645	1
2794	401	1
4607	1925	1
5751	718	1
1030	1066	1
5482	1581	1
4766	1295	1
2497	248	1
359	450	-1
2609	1643	1
5640	851	1
2387	829	1
1546	1971	1
4131	1754	1
5977	176	1
2020	430	1
4822	1702	1
7033	1754	1
6137	548	1
3743	87	1
1596	1618	1
7106	154	1
2879	434	1
5270	1172	1
7356	1817	1
2380	1803	1
6569	377	1
7770	342	1
2493	672	1
392	1442	1
2028	1950	1
2578	982	1
7671	1620	1
6202	479	1
1934	1900	-1
584	656	1
521	144	1
3460	1880	1
6621	200	1
657	1924	1
1791	1123	1
2556	1645	1
5627	959	1
2412	1744	1
7898	708	1
5618	35	1
119	1120	1
2800	1749	1
4543	71	1
3713	813	1
6718	1123	1
5210	1268	1
4426	718	1
7172	105	1
5955	1722	1
329	1702	1
7816	113	1
1221	204	1
4523	1176	1
1434	1422	1
5067	1196	1
2517	1418	1
4356	1702	1
2975	731	1
7629	45	1
3804	1645	1
7158	867	1
6973	205	1
5635	1519	1
6620	1668	1
1192	45	1
4151	1549	1
2120	248	1
6675	1718	1
4141	1949	1
1061	247	1
5697	375	1
4269	1281	1
3209	1442	1
4415	718	1
4796	1108	1
7123	1621	1
6434	1235	1
1352	1457	1
3163	1525	1
6787	81	1
7329	1643	1
3650	75	1
3585	1165	1
4597	205	1
6759	1165	1
2407	764	1
5	1889	1
2768	1533	1
6232	1622	1
1945	1066	1
2652	452	1
2450	712	1
7178	490	1
6251	1770	1
3069	66	1
2963	959	1
2030	419	1
6244	199	1
2334	978	1
5995	536	1
7508	1338	1
3302	1108	1
1460	387	1
3788	1442	1
242	1923	1
4300	1664	1
6623	882	1
5311	1561	1
7419	1925	1
2782	1637	1
5927	261	1
7382	546	1
370	1867	1
6205	1943	1
13	302	1
193	628	1
1849	1411	1
6850	1880	1
3717	1294	1
1047	45	1
4783	1241	1
3694	789	1
6063	1659	1
254	1350	1
4482	45	1
775	516	1
3747	1754	1
7426	468	1
2005	1873	1
7459	1235	1
3038	1966	1
7756	405	1
2784	943	1
6399	1346	1
2447	503	1
1147	1233	1
4610	214	1
2082	750	1
3713	1727	1
5547	1599	1
7705	895	1
3877	897	1
4613	1702	1
1957	809	1
4576	655	1
1325	1880	1
1917	718	1
7674	1943	1
5277	509	1
3812	1874	1
1121	792	1
5391	1213	1
3711	1645	1
5265	750	1
494	1481	1
6413	633	1
7659	590	1
4267	1470	1
4124	708	1
675	1120	1
2342	1123	1
7352	248	1
3986	597	1
6586	1369	1
3434	1123	1
5278	1622	1
764	1401	1
1121	1481	1
2521	784	1
7076	1645	1
4928	1002	1
3778	358	1
2374	1537	1
2814	1120	1
2110	1645	1
1375	974	1
3685	1702	1
3291	1018	1
365	1867	1
1739	534	1
7644	682	1
1196	75	1
4179	1702	1
6368	1618	1
5889	895	1
7503	0	1
3475	1644	1
2644	548	1
7854	668	1
2820	37	1
2276	1645	1
1447	217	1
6561	1702	1
3109	1894	1
4591	1966	1
1651	1885	1
607	1605	1
2436	848	1
1464	156	1
789	1819	1
5136	1622	1
128	1804	1
4790	813	1
2327	1891	1
4621	421	1
3536	1927	1
6679	368	1
1585	1923	1
5141	1814	1
1118	176	1
7295	1825	-1
2499	846	1
1994	733	1
3339	1932	1
5712	1637	1
6685	1333	1
793	79	1
564	1943	1
4104	959	1
5341	1101	1
3542	287	1
3992	974	1
5315	383	-1
6634	1531	1
277	248	1
3727	1647	1
3447	1322	1
4222	955	1
7751	401	1
6825	1631	1
5964	1582	1
3654	1002	1
742	1481	1
3197	1294	1
4752	1442	1
7362	401	1
4427	503	1
7297	205	1
919	1165	1
2301	430	-1
2315	368	1
6540	631	1
6817	76	1
4099	214	1
2277	1123	1
6277	238	1
315	135	1
7706	1338	1
1061	1298	1
2195	1122	1
5446	232	1
6749	931	1
3214	1546	1
6515	205	1
6500	176	1
3606	470	1
2275	88	1
2397	1943	1
2809	1730	1
6522	1915	1
5976	81	1
7116	1754	1
2570	750	1
4112	1645	1
3514	652	1
6398	1914	1
4573	307	1
2563	596	1
338	708	1
6276	1648	1
313	1353	1
3776	233	1
886	1744	1
7373	947	1
7405	243	-1
5577	261	1
4146	1262	1
218	602	1
3576	1751	1
5882	1123	1
3117	1235	1
3337	1932	1
4418	1483	1
2198	941	1
1045	1244	1
4964	959	1
4395	590	1
1610	1461	1
7671	1640	1
293	1667	1
5842	975	1
5104	247	1
4882	1708	1
2920	680	1
572	597	1
5256	655	1
7766	248	1
176	1731	1
6276	1002	1
2081	788	1
7813	764	1
2133	1805	1
3412	1201	1
3960	307	1
688	750	1
6630	1442	1
2822	1637	1
6857	1556	1
4791	1294	1
5397	526	1
3394	1645	1
7429	214	1
1387	1076	1
313	1760	1
6736	1172	1
3961	870	1
3846	597	1
4647	1645	1
3199	1165	1
6207	1206	1
1811	1662	1
1302	1483	1
6274	1919	1
2329	1635	1
714	1649	1
5880	1943	1
301	1398	1
5504	849	1
1471	1605	1
1614	959	-1
2498	1442	1
7696	307	1
7565	1442	1
3965	0	1
2254	1561	1
4111	205	1
921	401	1
1657	1481	1
935	952	1
6909	1235	1
1155	470	1
719	809	1
3681	597	1
5504	214	1
2831	813	1
7908	176	1
225	1943	1
3306	614	1
2732	1383	1
6559	1788	1
3347	783	1
5385	1442	1
6774	205	1
1570	1916	1
5561	1891	1
7636	1932	1
419	503	1
284	6	1
1061	1645	1
4745	1966	1
6751	73	1
1862	387	1
5352	1898	1
3057	866	1
7400	214	1
4125	1322	1
1488	425	1
2859	327	1
6147	1966	1
2942	1699	1
3857	1123	1
4428	1442	1
5781	718	1
7425	1300	1
1868	1866	1
7671	1422	1
7196	1418	1
5511	1744	1
5137	599	1
1133	738	1
6759	1643	1
5681	1645	1
2591	597	1
4418	81	1
3788	205	1
2605	1718	1
3959	1618	1
6724	668	1
5376	1369	1
5874	1582	1
194	98	1
6163	851	1
3718	1561	1
4800	1943	1
675	176	1
2762	1460	1
7339	0	1
2701	1885	1
5781	1123	1
3998	503	1
1275	543	1
2241	1028	1
5159	597	1
970	1804	1
1230	181	1
5625	260	1
4526	1680	1
4682	1645	1
3973	1832	1
662	1448	1
3856	1645	1
6299	401	1
2436	1644	1
3842	813	1
19	1635	1
4205	1644	1
7344	1879	1
5980	586	-1
7647	708	1
4621	229	1
7109	858	1
3644	1100	1
5186	509	1
383	1123	1
1992	1896	1
2560	1637	1
3587	483	1
1411	0	1
1707	1915	1
3987	590	1
6280	1617	1
1273	1433	1
7098	1329	1
7410	468	1
6459	192	1
2391	597	1
3863	600	1
5779	1235	1
4064	952	1
7565	887	1
5261	748	1
1783	101	1
4083	1952	1
6908	1028	1
4489	101	1
7367	1609	1
3696	98	1
5102	813	1
6780	887	1
6336	120	1
7117	1090	1
2527	262	1
4182	67	1
2624	924	1
2988	718	1
553	495	1
7170	1123	1
5166	1551	1
3753	637	1
2760	1717	1
3219	202	1
338	1500	1
6585	247	1
6087	829	1
2045	233	1
6468	829	1
6362	317	1
5550	413	1
4875	1966	1
5288	1172	-1
299	1422	1
1935	1597	1
4181	141	1
861	1561	1
6676	556	1
166	205	1
4115	437	1
6061	654	1
5372	627	1
2288	1124	1
6607	41	1
1301	1966	1
3054	255	1
821	597	1
2562	862	1
6573	1620	1
3912	1625	1
3376	1891	1
5761	748	1
2303	708	1
7614	205	1
7394	424	1
6892	472	1
5493	1637	1
5175	575	1
1969	959	1
3633	1718	1
3891	1618	1
1609	358	1
7668	1817	1
5327	260	1
1336	373	1
6494	339	1
1586	389	1
5417	1375	1
6520	748	1
1694	1274	1
6261	44	1
362	214	1
3953	1702	1
5504	470	1
7609	1622	1
6974	1485	1
6355	1647	1
941	626	1
3122	1932	1
3423	1900	-1
1118	37	1
5955	1090	1
2438	214	1
3234	334	1
5438	248	1
6495	1647	1
5965	757	1
4992	1945	1
144	718	1
3083	1414	1
6297	1122	1
6490	430	1
1799	1707	1
1850	768	1
3322	264	1
945	1315	1
5599	888	1
1091	141	1
4563	1377	1
331	1030	1
7660	788	1
2989	260	1
1084	1392	1
4867	1307	1
5677	218	1
3192	791	1
1737	34	-1
6896	364	1
6387	214	1
2408	248	1
6423	1190	1
1102	1442	1
6391	314	1
795	436	1
3049	1475	1
5531	748	1
5851	1966	1
2523	248	1
1359	1661	1
677	422	1
6220	809	1
2171	1196	1
5686	1598	1
7568	45	1
5643	750	1
5035	549	-1
7799	1235	1
7372	1635	1
5046	1391	1
6715	748	1
6399	1483	1
1733	1264	1
1307	1635	1
3101	1087	1
6361	1635	1
3740	1943	1
2926	439	1
5705	896	1
848	1622	1
6681	1167	1
218	205	1
1096	1561	1
6656	1591	1
283	110	1
2537	503	1
1207	1504	1
6527	825	1
2539	697	1
4343	151	1
5454	895	1
6166	700	1
30	141	1
5945	1656	1
2483	895	1
1800	750	1
5314	419	1
7020	1699	1
2373	77	1
5449	764	1
1522	1192	1
1855	862	1
5910	1780	1
5619	895	1
860	1637	1
2629	1702	1
4990	401	1
1457	98	1
2062	1511	1
3498	1475	1
6221	1645	1
3599	1336	1
6743	278	1
3400	1597	1
4988	214	1
2640	1483	1
3112	846	1
3587	1397	1
2311	893	1
7773	488	1
5581	809	1
5300	1943	1
4933	76	1
5643	401	1
1593	1561	1
6702	1442	1
5047	416	1
3297	14	1
214	1289	1
6092	420	1
7302	1523	1
4570	360	1
3449	1932	1
446	1418	1
5398	1731	1
4450	631	1
6507	1620	1
5107	1330	1
7288	1422	1
6243	1165	1
824	370	1
5261	287	1
596	1442	1
6724	1656	1
7871	1744	1
1339	965	1
1377	1823	1
1170	179	1
1469	736	1
260	1645	1
2496	1671	1
4560	1943	1
2497	1369	1
5614	1213	1
6407	782	1
3324	788	1
1926	1235	1
6528	1235	1
3883	856	1
2335	205	1
2401	261	1
4694	1827	1
6325	268	1
4374	243	1
1223	1123	1
4177	1796	1
4263	960	1
305	697	1
2013	1119	1
5925	1090	1
7565	260	1
7550	1172	1
5685	994	1
6665	1123	1
7047	135	1
6585	597	1
3437	602	1
2802	862	1
6548	176	1
2185	1770	1
2729	1368	1
3548	708	1
6805	969	1
5504	671	1
6606	1126	1
5628	343	1
1072	750	1
6714	261	1
7048	214	1
3591	1620	1
4995	500	1
5945	765	1
6313	1165	1
7828	846	1
7086	138	1
3157	60	1
809	1832	1
2622	483	-1
3950	570	1
354	1647	1
3045	668	1
2225	401	1
6702	1645	1
6972	215	1
2724	1510	1
2621	138	1
5442	621	1
4192	1943	1
1908	1637	1
6019	305	1
3711	1294	1
7171	218	1
4115	1172	1
7302	1866	1
4197	25	1
6462	1923	1
3669	1645	1
6699	1442	1
7432	748	1
2861	430	1
6901	269	-1
7619	592	1
1986	364	1
3813	1645	1
6727	810	1
1554	1971	1
6117	1847	1
6744	624	-1
2640	45	1
1654	45	1
6028	373	1
591	668	1
5718	25	1
3055	1471	1
6721	1369	1
3043	87	1
7241	1066	1
3817	1422	1
344	1647	1
5703	1885	1
938	176	1
7456	1502	1
7881	1383	1
4308	676	1
6081	283	-1
1695	1930	1
2934	1637	1
4000	591	1
139	205	1
6619	668	1
4585	1619	1
6123	367	1
6347	895	1
7375	1383	1
518	1680	1
4124	1702	1
7021	1635	1
3151	1173	1
7726	1656	1
616	307	1
1284	339	1
2815	1020	1
5635	516	1
256	260	1
2110	1213	1
1329	248	1
3852	1556	1
3720	1422	1
3161	401	1
1504	1383	1
4118	647	1
6999	329	1
2503	573	1
1957	79	1
5927	1937	1
6390	580	1
1076	631	1
3713	1744	1
1393	1174	1
4453	81	1
2123	401	1
4255	1645	1
3082	708	1
5614	1165	1
2870	895	1
2940	1645	1
2082	655	1
1787	1622	1
7620	668	1
2867	1481	1
958	813	1
5861	1020	1
1227	1318	1
2816	401	1
2900	946	1
6424	1495	1
2572	77	1
2714	1645	1
7349	135	1
3608	541	1
557	1933	1
2011	1825	1
4334	1637	1
3894	750	1
4977	205	1
934	509	1
1648	1392	1
3570	1442	1
6263	982	1
5018	1364	1
1219	1372	1
2891	260	1
4518	1826	1
280	649	1
6287	1305	1
6367	1702	1
5696	1275	1
1366	1275	1
3951	44	1
4864	307	1
5127	1165	1
7275	789	1
3634	1123	1
7348	479	1
3610	756	1
3092	81	1
4376	718	1
1361	614	1
4221	697	1
3009	597	1
7397	1744	1
470	1645	1
459	45	1
5428	401	1
5437	364	1
1357	1298	1
2533	1350	1
7660	1561	1
4607	468	1
120	76	1
2784	0	1
6963	1442	1
323	1744	1
3507	697	1
7631	565	1
5351	401	1
4345	1422	1
7665	329	1
844	265	1
3987	1318	1
5540	1165	1
836	918	1
7619	225	1
1057	1880	1
5096	248	1
987	809	1
4134	1090	1
4005	1900	1
2366	1939	1
2470	1190	1
7895	1080	1
6949	1165	1
887	1544	1
4828	671	1
3806	1789	1
6616	83	1
6417	1030	1
804	1020	1
2765	101	1
6526	691	1
3654	718	1
5067	190	1
1376	753	1
3012	1442	1
5247	229	1
1412	655	1
6348	858	1
3576	1783	1
7099	1123	1
4402	1760	1
3043	1020	1
6404	1318	1
7903	1165	1
5105	763	1
2654	788	1
2209	1722	1
7032	247	1
5310	1686	1
3182	595	1
4516	310	1
6991	98	1
1799	1147	1
4710	413	1
7767	750	1
399	1879	1
6367	1176	1
4448	1106	1
6697	387	1
7276	959	1
6438	1943	1
2160	1369	1
4049	1379	1
6006	1205	1
4229	81	1
4248	809	1
2286	1645	1
6334	1645	1
1855	339	1
6564	995	1
6284	195	1
4367	401	1
3159	1347	-1
6544	1267	1
5336	1645	1
2837	1250	1
2096	424	1
6588	887	1
777	1737	1
1147	1850	1
5784	829	1
5956	1023	1
7513	1635	1
7918	887	1
2424	1020	1
7130	629	1
5452	1645	1
5832	1270	1
7740	1322	1
6900	430	1
6695	98	1
5428	789	1
3387	1832	1
3104	1549	1
13	336	1
7501	1966	1
810	1617	1
1644	1966	1
6928	1647	1
7652	1863	1
7228	1640	1
2982	1196	1
6571	590	1
822	529	1
6620	1620	1
5668	1622	1
2383	631	1
3787	1853	1
7792	1442	1
4896	682	1
1628	979	1
1427	1066	1
5048	1020	1
3635	813	1
1051	1379	1
1429	147	1
3991	1645	1
6792	1557	1
2996	1635	1
274	1002	1
3045	708	1
3866	1383	1
6882	1645	1
4352	214	-1
7426	76	1
3859	1643	1
2812	829	1
5919	283	1
6711	1866	1
2963	1618	1
7647	1891	1
7351	659	1
2298	829	1
2273	1943	1
2014	1645	1
3581	1618	1
7290	1932	1
894	1333	1
2838	373	1
7768	1442	1
2728	1442	1
1076	194	1
7815	185	1
5235	176	1
2371	1442	1
3173	1966	1
7623	349	1
2717	248	1
995	1636	1
7348	366	1
6931	152	1
7431	1120	1
202	1002	1
5366	1365	1
5237	209	1
5137	507	1
4228	1369	1
2695	1369	1
275	1442	1
4317	1418	1
5360	118	1
968	368	1
5059	791	1
1183	339	1
1355	1718	1
5662	468	1
1454	1066	1
1453	595	1
310	750	1
6191	468	1
3941	1235	1
1145	1725	1
3871	974	1
4925	655	1
2671	1369	1
7829	1640	1
3228	748	1
972	358	1
1728	1122	1
5118	329	1
6580	717	1
2596	248	1
3929	364	1
6191	45	1
5005	932	1
6139	813	1
7823	789	1
4726	655	1
5846	87	1
2233	1640	1
4147	1968	1
7352	1369	1
7612	1120	1
7342	76	1
2721	1081	1
285	519	1
5424	1718	1
4442	260	1
2685	908	1
3861	1635	1
3530	248	1
1581	1735	1
6236	596	1
120	668	1
1568	233	1
5644	846	1
2116	1442	1
3703	1369	1
6605	1218	1
5415	519	-1
4147	1177	1
1134	974	1
7092	430	1
5780	1057	1
3350	45	1
6522	45	1
5333	455	1
5672	260	1
2883	307	1
2836	697	1
2015	1575	1
3763	1748	1
7705	1115	1
3118	152	1
2178	1686	1
4721	590	1
4833	141	1
4203	1774	1
919	214	1
4399	931	1
6773	376	1
1706	750	1
6262	933	1
3631	851	1
1184	1294	1
1313	76	1
2908	362	1
7524	1943	1
284	849	1
3888	1863	1
3019	1002	1
1754	1629	1
6492	325	1
1302	20	1
7219	658	1
3614	1631	1
3010	1966	1
7270	1613	1
3346	1020	1
1342	1298	1
7446	81	1
5418	1891	1
7118	1828	1
4657	1369	1
5362	813	1
4346	1709	1
7797	413	1
3928	376	1
3918	363	1
7458	1850	1
3878	269	1
1671	76	1
5370	413	1
3326	768	1
5135	509	1
2260	1160	1
6734	101	1
1520	956	1
6349	1647	1
4699	708	1
4249	1654	1
7536	887	1
2287	106	1
6195	1943	1
863	879	1
3005	1122	1
1667	1760	1
5156	708	1
4507	1618	1
7683	809	1
1919	1930	1
7514	847	1
3432	205	1
1357	569	1
521	864	1
2945	205	1
417	1020	1
6071	1414	1
5444	1080	1
4598	1622	1
6409	1165	1
2438	141	1
1738	516	1
7571	945	1
4182	1769	1
1638	205	1
498	430	1
766	233	1
4622	988	1
3800	952	1
7518	1418	1
7344	1760	1
4104	1196	1
4220	503	1
1808	773	1
3539	1020	1
4131	87	1
506	1519	1
7549	218	1
3679	1461	1
5273	846	1
4237	1796	1
549	794	1
6562	1647	1
3487	45	1
6949	176	1
2591	1966	1
953	829	1
7511	178	1
6522	1618	1
2572	1330	1
670	656	1
2569	261	1
5763	401	1
4958	53	1
7896	582	1
7375	519	1
5777	176	1
3909	1445	1
2905	631	1
5449	1066	1
2176	1635	1
6087	1422	1
4668	1518	1
7720	205	1
7273	1644	1
5758	668	1
5907	214	1
6496	829	1
5593	1820	1
622	952	1
1337	763	1
4922	1966	1
132	653	1
2441	904	1
549	1090	1
3123	1636	1
1879	1926	1
842	1872	1
6044	1561	1
5961	655	1
4112	1556	1
7892	468	1
7729	887	1
309	750	1
5067	1481	1
5597	1122	1
6523	430	1
1113	1293	1
3923	1531	1
5190	1635	1
4676	895	1
1473	1645	1
5807	233	1
2772	1034	1
5755	148	1
3848	701	1
3134	1645	1
4400	1350	1
5504	809	1
7477	1522	1
7488	1422	1
5440	1618	1
1221	855	-1
262	1640	1
4119	1556	1
2763	965	1
189	1700	1
3797	364	1
6360	813	1
7868	87	1
6142	1647	1
3276	849	1
988	1620	1
3788	214	1
2950	1852	1
84	895	1
4089	368	1
3970	219	1
2406	1123	1
132	1644	1
5032	1020	1
7169	1832	1
2490	81	1
1218	516	1
5608	269	1
4927	1740	1
1047	34	1
7596	669	1
2701	141	1
1329	297	1
2342	951	1
3759	597	1
3417	1369	1
106	788	1
5945	190	1
5681	216	1
3132	339	1
5315	815	1
1552	292	1
3067	1622	1
5750	846	1
1289	1442	1
6156	1414	1
4218	764	-1
1488	1112	1
3968	96	1
7399	1635	1
3310	1637	1
4324	1290	1
6316	1213	1
3385	1966	1
652	1510	1
2508	87	1
6748	1622	1
4601	943	1
5139	380	1
3002	237	1
3667	1622	1
2012	1622	1
6514	1282	1
5456	982	1
4694	1637	1
7845	800	1
7644	750	1
2622	631	1
3295	1399	1
3958	829	1
1208	708	1
792	1622	1
1790	141	1
7528	354	1
2133	364	1
1298	1826	1
3745	813	1
149	1556	1
6411	318	1
51	1272	1
1623	1561	1
2745	368	1
1302	837	1
2864	945	1
6784	1120	1
1558	503	1
897	895	1
