635	597	1
4498	1127	1
4698	503	1
4193	829	1
7117	1418	1
6887	851	1
2049	719	1
2216	176	1
1000	470	1
5041	1943	1
2415	1878	1
5	750	1
1161	1702	1
3817	809	1
5711	509	1
7766	248	1
7452	1418	1
302	116	1
6359	1019	-1
2185	925	1
979	1422	1
772	45	1
2784	1176	1
860	1712	1
830	589	1
4766	1369	1
4885	364	1
5048	98	1
682	45	1
3038	1422	1
6274	1841	1
6050	1224	1
3772	1035	1
1763	1026	1
3493	1943	1
5367	1137	1
3165	1245	1
347	194	1
2942	597	1
5576	1635	1
779	1442	1
7431	718	1
7468	1966	1
5096	1519	1
3056	1414	1
5310	87	1
2331	1923	1
2007	805	1
2985	1123	1
3075	774	1
7362	401	1
3982	77	1
1307	655	1
2936	1442	1
5153	189	1
7450	77	1
2160	373	1
1823	1469	1
3361	176	1
6868	214	1
6783	1645	1
1657	1618	1
6462	1923	1
5850	1020	1
1046	1381	1
7524	214	1
7364	1483	1
3812	69	1
3120	1744	1
4752	1645	1
3626	642	1
7240	205	1
6381	1369	1
2749	192	1
421	1645	1
5639	176	1
1724	823	1
7337	1028	1
4204	1718	1
529	87	1
2342	1020	1
3464	1699	1
5084	60	1
4428	311	1
1137	1061	1
5535	1618	1
1777	587	1
3279	268	1
7742	813	1
5146	102	1
7386	708	1
1787	1937	1
4400	1350	1
4336	973	1
5870	1880	1
4503	1294	1
1126	1020	1
4331	655	1
2338	551	1
6778	1054	1
399	1369	1
3717	1645	1
971	1864	1
3612	269	1
7541	77	1
4041	1622	1
5131	536	1
1317	1483	1
7317	1020	1
1391	104	1
1279	1645	1
1568	233	1
1979	1165	1
3173	809	1
401	1206	1
909	1519	1
7510	450	-1
2494	1607	1
2605	1637	1
1011	978	1
5643	750	1
422	597	1
2127	748	1
7301	1511	1
7575	1422	1
2512	1115	1
7434	76	1
7809	960	1
886	1947	1
6666	983	1
2834	829	1
2527	807	1
6574	848	1
5957	1645	1
2164	1626	1
4340	434	1
4820	176	1
1957	1475	1
1065	76	1
1948	1204	1
3775	263	1
4598	87	1
6970	1146	1
3612	0	1
7808	1481	1
6550	1618	1
5256	1442	1
5786	944	1
7864	652	1
6053	37	1
3221	750	1
2831	697	1
6496	829	1
3279	1069	1
5908	1120	1
6711	595	1
1867	706	1
2030	180	1
3997	176	1
1325	434	1
3587	495	1
6632	1942	1
2274	156	1
7502	69	1
131	1697	1
827	1012	1
1880	1608	1
6990	1645	1
7853	982	1
4159	430	1
5310	102	1
2959	1945	1
3324	1645	1
212	597	1
353	878	1
7595	1693	1
2675	1294	1
574	1702	1
5876	1226	1
4313	214	1
7215	1645	1
2387	1591	1
4966	896	1
5495	401	1
3597	959	1
2066	708	1
4947	791	1
5144	1640	1
1845	214	1
6150	104	1
7147	368	1
5725	171	1
1913	887	1
2209	1707	1
5058	1294	1
4450	668	1
3141	276	1
5828	597	1
3614	1631	1
7088	730	1
485	65	1
5436	373	1
7071	1165	1
5651	841	1
2136	1422	1
5282	1794	1
5252	1020	1
197	81	1
3212	205	1
6162	1917	1
7128	1929	1
3339	891	1
33	1561	1
7008	16	1
7302	677	1
2450	1622	1
2074	1618	1
2618	261	1
6527	401	1
1872	1625	1
6511	192	1
1328	457	1
344	1165	1
7786	306	1
1018	325	1
2149	1622	1
2942	1123	1
6337	1080	1
2772	463	1
7502	1794	1
4685	364	1
1128	708	1
6368	959	1
2440	1609	1
3352	668	1
2028	1966	1
5152	1020	1
1612	1522	1
7589	1817	1
446	76	1
4882	631	1
861	1561	1
6718	1123	1
4867	655	1
2867	1090	1
353	301	1
885	87	1
1405	91	1
4058	565	1
3144	1348	1
2990	631	1
4996	317	1
7679	509	1
4564	638	1
1345	959	1
7473	1039	1
5262	125	1
3739	1522	1
77	206	1
4876	655	1
6110	1457	1
6790	597	1
5214	1130	1
7524	1475	1
4327	1066	1
2931	664	-1
1601	191	1
4555	813	1
1465	21	1
2537	1943	1
2038	729	-1
1541	1645	1
5434	1765	1
7365	1643	1
1596	45	1
5042	1470	1
1121	1481	1
5935	597	1
6015	1699	1
549	1802	-1
4045	809	1
5848	814	1
2212	494	1
2045	1943	1
5150	730	1
1942	620	1
3401	505	1
2309	1123	1
1243	1637	1
721	668	1
4697	1680	1
7260	205	1
6506	1718	1
22	364	1
4963	430	1
3613	503	1
117	1442	1
4646	718	1
3875	621	1
261	1641	1
4462	1217	1
7478	1359	1
5763	1832	1
5584	668	1
5338	468	1
4449	205	1
1119	41	1
5068	1130	1
3452	401	1
2431	108	1
4875	1937	1
7247	904	1
7728	750	1
7800	449	1
5461	1484	1
1703	470	1
6673	750	1
1014	516	1
1614	1418	1
6504	1002	1
4003	384	1
3265	1880	1
1680	87	1
3912	905	1
775	1968	1
3924	81	1
1186	1020	1
2003	788	1
2432	1645	1
945	413	1
2283	655	1
3792	1020	1
7254	87	1
4089	368	1
2862	1744	1
7844	631	1
4269	1281	1
2742	1016	1
6191	76	1
28	597	1
1633	339	1
1235	470	1
3262	1644	1
2558	788	1
5715	1817	1
322	1706	1
5293	0	1
3717	825	1
843	104	1
5947	1446	1
6149	1123	1
1350	1381	1
4004	87	1
7428	119	1
1824	1868	-1
1866	205	1
520	916	1
2384	1861	1
3471	952	1
1192	1235	1
2046	590	1
1352	1702	1
1249	1485	1
7043	261	1
6168	288	1
7025	305	1
1300	684	1
5773	1920	-1
4664	316	1
4827	1020	1
3218	440	1
4033	1754	1
1663	748	1
725	1519	1
4636	0	1
7588	1115	1
4157	1186	1
334	1414	1
5217	565	1
1749	1369	1
2094	904	1
5435	81	1
6006	182	1
7237	117	1
5451	1817	1
19	1399	1
2801	1880	1
6838	1717	1
821	597	1
2325	1109	1
2388	364	1
1877	1567	1
7239	494	1
3107	353	1
7336	110	1
5267	25	1
3388	509	1
4574	1245	1
6197	1165	1
5296	1854	1
5927	1637	1
7860	1165	1
1292	548	1
6491	1718	1
4075	1666	1
4118	1347	1
5165	617	1
7699	503	1
5580	927	1
4838	87	1
1071	503	1
587	1813	1
3419	170	1
7484	470	1
1165	450	1
5571	1422	1
4115	1817	1
5558	602	1
4037	503	1
6399	1275	1
2818	1398	1
7229	429	1
7800	1879	1
5846	750	1
5351	470	1
1377	965	1
4404	1618	1
4995	1680	1
1029	1943	1
1170	584	1
255	1290	1
5349	1123	1
5181	693	1
50	261	1
6218	509	1
5982	1378	1
1164	631	1
24	1028	1
5960	631	1
1767	718	1
7854	943	1
1136	712	1
6502	372	1
2669	829	1
3213	614	1
437	1201	1
3288	409	1
5445	610	1
2840	809	1
4326	858	1
7006	813	1
2202	443	1
7746	1744	1
2971	1809	1
2756	739	1
2340	45	1
6156	247	1
2536	750	1
3833	978	1
7700	490	1
519	25	1
2415	436	1
2634	1943	1
2119	1923	1
7854	893	1
872	509	1
3760	1369	-1
7458	1850	1
7200	750	1
4451	1475	1
918	1925	1
2537	247	1
4970	495	1
4602	0	1
1265	79	1
2193	1789	1
6790	1020	1
7437	627	1
6867	509	1
1300	1066	1
2384	1281	1
1693	644	1
70	401	1
4485	372	-1
6768	233	1
2193	1823	1
3937	846	1
6448	214	1
5145	344	1
5508	974	1
1317	45	1
6129	1418	1
3286	1136	1
2171	81	1
4331	862	1
1024	1649	1
3827	1139	1
3541	1290	1
4372	1519	1
3010	1330	1
863	344	1
6607	1915	1
7073	1727	1
7855	1656	1
4205	1644	1
3288	1430	1
3997	1709	1
2613	1369	1
3633	1718	1
1230	624	-1
7571	1952	1
7720	401	1
3938	247	1
810	1418	1
21	813	1
4489	1618	1
6952	788	1
6248	750	1
2926	439	1
2557	959	-1
3276	1442	1
6674	1020	1
751	1705	1
5048	1597	1
1249	325	1
5279	556	1
4548	23	1
5744	1045	1
6214	247	1
1941	104	1
7505	1599	1
1819	470	1
4822	1656	1
695	1369	1
4052	1362	1
5561	1879	1
5700	25	1
2600	87	1
5267	49	1
6928	430	1
4179	1235	1
2360	1635	1
4496	214	1
1707	495	1
7098	1940	1
5077	1165	1
2414	1947	1
664	668	1
7720	1943	1
5020	1923	1
2788	895	1
7681	1643	1
4353	748	1
1799	1915	1
753	586	1
5693	102	1
2730	1248	1
3829	656	1
4156	846	1
1220	214	1
3636	1802	1
5159	205	1
2171	269	1
3301	1657	1
2689	205	1
7548	841	1
240	1735	1
2166	214	1
3335	176	1
2823	1561	1
6211	631	1
7621	891	1
5005	961	1
776	297	1
2508	87	1
5204	1020	1
3823	1461	1
6704	597	1
7391	37	1
2346	614	1
4662	233	1
3658	1399	1
6185	401	1
3572	1431	1
5610	205	1
5633	346	1
4311	1876	1
5004	1020	1
4231	1475	1
3513	1235	1
4915	176	1
1297	708	1
2911	1020	1
7362	1348	1
6876	261	1
1081	1637	1
5734	577	1
4515	1795	1
3955	740	1
5779	1142	1
5945	45	1
5370	1160	1
5780	345	1
7859	1863	1
201	1484	1
6029	851	1
441	1943	1
2315	44	1
7803	893	1
7598	503	1
2005	1943	1
4780	1442	1
199	177	1
5804	1422	1
5035	77	1
366	176	1
6474	813	1
4586	339	1
5857	1312	-1
6998	502	1
1072	1028	1
3744	1645	1
3561	1090	1
7541	1749	1
7059	6	1
7579	248	1
1197	1760	1
3417	101	1
1989	1890	1
271	1102	1
4962	1338	1
6975	597	1
6666	294	1
3509	1889	1
3756	214	-1
4051	1123	1
1996	119	1
4973	597	1
284	60	1
4900	104	1
5690	1686	1
5173	1298	1
5192	77	1
5476	810	1
4409	668	1
6286	310	1
7144	1622	1
3766	1967	1
2394	1618	1
4032	1637	1
4411	87	1
5980	586	-1
5002	370	1
5753	569	1
6850	1123	1
1026	1294	1
795	436	1
3082	248	1
4478	1146	1
6056	1110	1
6246	1080	1
4962	1450	1
2401	401	1
5559	1080	1
4819	1971	1
4862	580	1
6472	1075	1
4731	708	1
98	229	1
1626	668	1
6317	1635	1
7143	39	1
7168	536	1
2792	1182	1
4644	505	1
7914	1885	1
7671	1123	1
1726	1157	1
6505	1235	1
4300	999	1
323	602	1
6333	248	1
2275	1122	1
2224	214	1
4765	1157	1
400	1442	1
3520	214	1
4973	1020	1
6652	229	1
7714	1648	1
2325	1289	1
6093	1551	1
1673	519	1
6449	1511	1
1005	1738	1
7641	205	1
5606	363	1
4689	654	1
4548	44	1
4945	1383	1
2514	192	1
4425	1854	1
5338	76	1
4929	1020	1
3295	1556	1
1784	578	1
1154	1858	1
5218	272	1
164	1590	1
5777	176	1
1134	629	1
7364	468	1
7163	176	1
7594	616	1
1703	307	1
4168	1645	1
2138	1410	-1
7886	1106	1
1253	45	1
6531	982	1
1513	220	1
1037	247	1
7465	788	1
6518	243	1
3727	750	1
4902	1131	1
2307	1223	1
7513	205	1
4619	1485	1
2538	668	1
4117	719	1
3855	1014	1
2781	293	1
2551	37	1
1906	959	1
3881	1735	1
6873	1414	1
819	468	1
4766	44	1
5067	1523	1
7492	1943	1
4423	33	1
4548	1295	1
6861	2	1
3885	1431	1
3524	1645	1
6735	509	1
1421	1294	1
3779	1495	1
6609	1649	1
2274	528	1
7487	430	1
746	1727	1
6700	1020	1
3960	307	1
2338	1235	1
6004	1744	1
4568	1303	1
5514	850	1
5516	887	1
3720	1422	1
5377	1727	1
640	1349	1
1594	989	1
934	509	1
1957	809	1
96	1598	1
1775	53	1
5438	1702	1
6752	470	1
5783	748	1
3749	1754	1
407	349	1
7466	1925	1
7234	894	1
7877	77	1
5385	1635	1
712	1916	1
5743	1176	1
2185	1656	1
4193	104	1
2105	247	1
6056	1173	1
6162	800	1
4701	1519	1
1133	738	1
6008	500	1
3244	1273	1
2681	1943	1
4665	655	1
853	1120	1
4214	1524	1
6703	218	1
4800	1561	1
6788	364	1
806	1809	1
106	87	1
2875	364	1
6417	73	1
3027	1595	1
5975	1548	1
7871	364	1
642	1903	1
4603	1645	1
7162	1120	1
2626	1020	1
2170	1635	1
4947	1915	-1
7371	1303	1
5463	1165	1
7106	234	1
6495	1647	1
7033	1351	1
3167	87	1
1197	1574	1
5570	718	1
4455	1474	1
4153	1483	1
3572	109	1
59	1744	1
7810	1369	1
7012	857	1
4000	1066	1
6981	658	1
429	1864	1
40	373	1
1514	1682	1
1261	981	1
2382	45	1
1003	615	1
1720	602	1
7381	101	1
347	1618	1
7454	788	1
2920	1709	1
5909	13	1
7913	1020	1
7609	862	1
6637	261	1
5299	1299	1
5605	1645	1
1230	1481	1
6362	45	1
3287	775	1
4611	1294	1
6538	1340	1
2105	1635	1
4317	76	1
5791	1165	1
7557	1442	1
1523	122	1
5142	994	1
3168	1598	1
4370	247	1
1483	401	1
1627	1864	1
5220	631	1
1807	653	1
2107	1163	1
1230	248	1
6171	697	1
2260	748	1
6358	887	1
5163	1422	1
6193	1863	1
5002	621	1
2867	1235	1
6027	1637	1
1650	1556	1
1827	1943	1
5336	503	1
933	1294	1
3587	389	1
5209	205	1
7210	1161	1
6931	262	1
1808	1904	1
460	1165	1
1329	1722	1
5211	1333	1
7308	1475	1
182	424	1
4010	1805	1
3043	1640	1
5751	307	1
2102	1832	1
5903	1294	1
6312	1896	1
3711	509	1
851	655	1
5089	1965	1
4428	470	1
7187	468	1
7627	962	1
6261	631	1
3911	1877	1
3835	1442	1
6856	1916	1
1863	1457	1
6541	1635	1
870	522	1
716	1418	1
3831	748	1
3631	1510	1
4134	423	1
3801	1943	1
6333	1649	1
6981	1863	1
4844	1656	1
6491	401	1
1183	339	1
1171	1321	1
2258	1165	1
1752	430	1
4222	45	1
2602	879	1
4464	1120	1
6686	597	1
3451	1081	1
4951	1697	1
5830	272	1
2854	927	1
7190	631	1
2253	1090	1
3644	1100	1
1744	1618	1
5553	602	1
1460	387	1
996	1429	1
7361	764	1
7342	81	1
4336	1196	1
6030	1173	1
5370	616	1
5482	1481	1
32	1322	1
342	596	1
3484	1123	1
570	887	1
3817	1348	1
700	1385	1
7186	1863	1
4500	1752	1
2746	1422	1
1811	1662	1
4461	597	1
3919	373	1
2577	1551	1
7157	1348	1
4779	1966	1
387	1635	1
5768	1123	1
5102	862	1
4026	708	1
2213	205	1
2394	1418	1
7847	1744	1
662	1448	1
5607	615	1
3691	1702	1
7629	631	1
6675	1640	1
1748	247	-1
372	1163	1
2846	176	1
5796	597	1
3903	307	1
340	943	1
7313	1510	1
1820	895	1
7411	503	1
5925	373	1
3266	1383	1
3566	1369	1
2580	1620	1
7254	247	1
6504	809	1
5955	1314	1
5782	1294	1
7836	440	-1
2734	33	1
1232	749	1
4251	283	1
6356	672	1
1771	83	1
7544	205	1
2596	1760	1
1886	483	1
2172	750	1
1542	789	1
2580	503	1
5700	1805	1
7057	1645	1
7869	79	1
5206	602	1
1594	700	1
2746	247	1
1166	698	1
3227	1892	1
2422	344	1
7561	1943	1
6183	636	1
2175	503	1
2429	1475	1
6589	1943	1
996	1549	1
1146	1635	1
3765	1943	1
1163	424	1
6781	1123	1
1944	1645	1
929	1066	1
4821	887	1
5637	45	1
3438	813	1
2140	848	1
2135	1381	1
7756	559	1
5444	1442	1
5870	1002	1
5154	959	1
2844	214	1
6376	1058	1
6693	846	1
6179	1137	1
6367	1418	1
1407	0	1
118	1054	1
7602	640	1
3698	1126	1
5738	555	1
2257	247	1
5039	1492	1
7750	687	1
5258	587	1
486	664	1
7639	555	1
4621	421	1
3786	214	1
4129	809	1
837	1123	1
6377	261	1
6821	1369	1
4881	1120	1
5736	718	1
3671	1617	1
5306	862	1
481	1123	1
2203	1943	1
1446	292	1
2275	846	1
7105	1123	1
7405	243	-1
1549	1949	1
6361	1645	1
5178	1645	1
6915	750	1
3189	1966	1
6870	576	1
6194	233	1
2174	1309	-1
5907	430	1
1841	1668	1
1263	1414	1
324	1966	1
6391	302	1
5736	1422	1
1686	1369	1
4870	272	1
7676	248	1
6543	667	1
5277	509	1
315	1001	-1
6987	1248	1
2192	1622	1
6397	1864	1
7537	1165	1
4420	104	1
879	87	1
6773	376	1
7140	1642	1
6979	511	1
925	1002	1
7519	1645	1
3870	1072	1
3067	1637	1
1285	1725	1
215	825	1
1119	1665	1
7900	1629	1
6161	841	1
6192	1778	1
5235	176	1
6331	948	1
5684	1643	1
350	87	1
3755	401	1
4527	655	1
5270	1448	1
2157	965	1
6370	1891	-1
5440	763	1
3993	654	1
5111	1556	1
765	1894	1
1999	1070	1
3402	1442	1
6328	364	1
269	328	1
2321	1123	1
5035	642	1
5600	653	1
6637	339	1
7219	1645	1
2980	862	-1
7456	1502	1
7414	614	1
2799	214	1
5610	470	1
6870	1480	1
7554	205	1
1438	1722	1
2896	597	1
2335	233	1
1691	708	1
2907	1702	1
5468	1120	1
6649	1866	1
5596	866	1
5841	1562	1
5686	1422	1
7249	1918	1
1900	631	1
5315	1877	1
2208	895	1
1420	205	1
591	1656	1
7731	489	1
3406	1623	1
5247	609	1
6898	1251	1
5481	277	1
4461	1645	1
3711	176	1
5823	257	1
3116	1115	1
6772	718	1
5087	1635	1
5743	45	1
2508	1123	1
1210	269	1
5205	1959	1
3709	1619	1
7406	1447	1
3430	45	1
3414	367	1
7159	847	1
5683	1637	1
148	982	-1
881	1618	1
2260	1817	1
6604	1566	1
155	669	1
1926	668	1
6852	490	1
1726	218	1
2623	969	1
7597	1123	1
4257	534	1
5059	53	1
5742	197	1
2961	1178	1
5813	1943	1
6129	45	1
7197	176	1
417	1971	1
1130	1442	1
7647	708	1
4864	87	1
2093	503	1
5634	1920	1
1675	1165	1
6475	1002	1
1479	1165	1
4288	1866	1
6385	306	1
3337	1926	1
1380	339	1
6985	364	1
3748	668	1
5900	1645	1
3239	866	1
4264	719	1
2700	813	1
229	0	1
1118	176	1
176	846	1
1868	490	1
1121	449	1
3263	556	1
3799	425	1
6734	45	1
5541	595	1
6711	763	1
3724	205	1
7292	1463	1
5504	1923	1
3159	1347	-1
4946	1645	1
7194	583	1
5126	87	1
2988	1080	1
4665	1943	1
4792	1090	1
4843	1481	1
4286	233	1
2448	1422	1
4309	363	1
756	732	1
4766	837	1
4788	1886	1
5047	1752	1
2199	1165	1
4382	1123	1
1772	1207	1
7741	1830	1
619	894	1
7668	1096	1
4420	1635	1
1419	866	1
3186	205	1
701	1647	1
6112	98	1
5045	1954	1
5094	536	1
4005	1543	1
2004	1511	1
5780	621	1
157	1645	1
1181	1414	1
7338	1002	1
315	135	1
831	1901	1
6770	191	1
5815	1556	1
618	364	1
5526	1120	1
211	719	1
1542	887	1
5524	597	1
6378	901	1
3620	1708	1
6837	750	1
499	606	1
3476	655	1
19	895	1
2714	1718	1
3875	1576	1
2344	470	1
4603	1686	1
5385	1294	1
6345	81	1
7137	1209	-1
1142	1931	1
953	87	1
6209	1689	1
6955	862	1
7199	733	1
4682	1645	1
6086	813	1
2924	1966	1
4376	788	1
3010	1923	1
2898	500	1
5043	1295	1
1001	1645	1
2926	271	1
4523	1457	1
98	1410	1
234	1311	1
6841	1635	1
6842	1165	1
6846	233	1
4241	1666	1
3203	829	1
4289	261	1
1613	790	-1
6844	205	1
5838	1213	1
6299	1635	1
6760	1123	1
360	1294	1
6061	654	1
4828	1333	1
5351	1020	1
1720	750	1
3069	1942	1
2257	674	1
6766	895	1
6561	791	1
2517	959	1
3078	1637	1
6561	1925	1
62	1157	1
1967	368	1
2180	205	1
4713	1618	1
2721	809	1
531	1617	1
7386	1142	1
1365	718	1
1856	322	1
6523	1648	1
4233	987	1
3272	1916	1
1327	1241	1
7498	248	1
571	658	1
4905	1618	1
2812	829	1
6690	1165	1
4026	631	1
6363	90	1
5192	1525	1
4897	1637	1
3721	1120	1
3647	788	1
1467	1369	1
3659	655	1
1620	531	1
5683	1943	1
6368	1404	1
3310	887	1
4937	1561	1
1547	87	1
2281	1442	1
2038	1063	1
7253	1744	1
6685	718	1
4610	214	1
2646	1618	1
247	1122	1
2490	0	1
5996	1635	1
5737	1442	1
614	101	1
2274	1743	1
7311	1618	-1
934	79	1
3541	1532	1
1564	1165	1
5846	1909	1
5449	1066	1
94	748	1
6962	1890	1
527	1277	1
2980	205	1
1450	1898	1
2755	1165	1
2961	393	1
4817	1834	1
4921	1644	1
6135	1645	1
1994	1165	1
7918	597	1
2752	385	1
2871	963	1
7422	79	1
52	1052	1
1552	292	1
462	81	1
2871	965	1
605	868	1
6237	931	1
1254	363	1
6354	1817	1
944	1931	1
3281	1531	1
6362	631	1
1185	697	1
7159	1620	1
5240	1115	1
1155	1647	1
82	529	1
7880	364	1
1658	999	1
4923	495	1
6486	1654	1
115	750	1
5839	708	1
1297	1235	1
3011	121	1
1831	1123	1
5058	102	1
5220	0	1
1738	708	1
1644	750	1
33	1643	1
7273	1622	1
4907	821	1
2160	668	1
3215	1966	1
3159	1773	1
4523	1523	1
4274	1943	1
5367	748	1
5052	358	1
326	1031	1
5165	1018	1
7093	307	1
1738	1708	1
253	1422	1
1279	364	1
6092	420	1
4440	1677	1
6636	1778	-1
2950	470	1
765	1686	1
1018	1852	1
4661	998	1
7076	1442	1
1651	364	1
6181	1165	1
7605	750	-1
7404	595	1
4816	1789	1
4664	999	1
6603	608	-1
2361	1388	1
2041	1637	1
6836	258	1
5397	773	1
1142	1774	1
586	1877	1
416	1640	1
1320	1003	1
7482	848	1
5008	268	1
5498	748	1
2614	1571	1
3570	176	1
582	1137	1
1946	205	1
2043	1647	1
7247	655	1
7730	786	1
7757	631	1
2879	217	1
7324	89	1
1794	813	1
3712	87	1
1332	457	1
1202	233	1
3204	307	1
4754	982	1
5237	1055	1
3855	503	1
5490	1943	1
7708	339	1
6889	1375	1
2483	895	1
4162	85	1
4120	1561	1
3641	855	1
3129	267	1
1091	481	1
3851	1822	1
2671	1090	1
4528	1164	1
5005	932	1
2757	879	1
7910	339	1
1329	1879	1
2852	631	1
7126	1235	1
3098	157	1
117	430	1
3587	81	1
99	1120	1
3961	1620	1
5105	516	1
817	1020	1
4793	364	1
6233	1213	1
2442	1041	1
2825	829	1
4454	233	1
7498	1483	1
6689	1442	1
4300	1760	1
1851	1752	-1
1913	1699	1
2968	205	1
1211	0	1
6602	260	1
4988	141	1
216	307	1
7815	914	1
4401	159	1
3951	44	1
4231	809	1
3170	1442	1
3348	978	1
3224	615	1
6635	967	1
2421	614	1
1410	1165	1
7446	45	1
5352	171	1
3279	1370	1
5088	1760	1
408	1637	1
4289	1885	1
4109	339	1
2367	514	1
7501	1214	1
6539	1294	1
7095	718	1
530	261	1
5293	373	1
3963	1369	1
6781	77	1
5518	536	1
4747	79	1
2376	503	1
1601	387	1
1841	848	1
4212	718	1
1924	895	1
5702	0	1
4946	470	1
5501	244	1
5970	214	1
1765	1120	1
6378	1516	1
314	1556	1
7768	1430	1
867	646	1
3387	1966	1
4234	763	1
6980	631	1
5276	1637	1
6495	1333	1
7814	536	1
7202	1290	1
7773	488	1
5008	1878	1
2977	1645	1
6537	809	1
2602	764	1
1838	430	1
4645	1943	1
1870	1505	1
5934	1429	1
3670	1090	1
1743	338	1
6079	1096	1
564	1020	1
4834	1481	1
526	87	1
4620	713	1
6964	862	1
5672	1442	1
4563	102	1
3390	1685	1
6535	79	1
2934	247	1
6281	1120	1
2246	1475	1
6790	783	1
5568	635	1
1792	470	1
1918	1635	1
459	1618	1
3527	1402	1
827	1256	1
6659	1885	1
5349	1442	1
5717	353	1
5672	1475	1
875	848	1
2124	430	1
4191	718	1
3264	979	1
5549	1645	1
2640	45	1
3359	241	-1
1026	1923	1
523	76	1
4621	229	1
5912	176	1
6582	1123	1
2172	1556	-1
4643	959	1
331	115	1
497	879	1
6963	1123	1
2469	165	1
1536	299	1
1783	248	1
3269	364	1
2143	655	1
7757	1483	1
6092	1418	1
810	44	1
3647	1475	1
2563	1290	1
5872	1595	1
4322	205	1
3648	839	1
2045	233	1
2093	1889	1
1571	205	1
2918	299	1
111	214	1
6918	1418	1
7671	205	1
6747	1867	1
7299	176	1
7686	750	1
5743	373	1
5101	965	1
3278	581	1
4264	591	1
809	307	1
3024	1115	1
5310	307	1
956	1647	1
4971	1329	1
7438	349	1
5263	910	1
563	384	1
1957	98	1
2569	261	1
783	668	1
5535	1295	1
2816	813	1
1116	1650	1
2323	1894	1
2503	788	1
805	1061	1
6092	34	1
7832	789	1
103	214	1
375	596	1
595	1966	1
2628	1943	1
1842	1637	1
4056	202	1
746	809	1
966	867	1
2231	655	1
7436	101	1
6778	631	1
3861	1065	1
7223	1637	1
2112	307	1
2993	503	1
7492	1644	1
357	1760	1
4960	794	1
3946	631	1
5132	1283	1
4601	1072	1
6787	53	1
3862	261	1
720	1886	1
2295	799	1
1842	1668	1
2736	214	1
4745	1165	1
5857	1504	1
97	1002	1
5468	1622	1
3400	401	1
4574	1923	1
5955	1142	1
5224	1422	1
5319	248	1
6694	718	1
6267	401	1
6832	205	1
4222	228	1
2601	725	1
3217	806	1
4714	1123	1
7154	45	1
4374	902	1
4856	1932	1
2015	1832	1
5666	969	1
5998	543	1
5945	190	1
7279	76	1
4723	1877	1
5686	750	1
4548	1404	1
4482	791	1
1144	1589	1
2540	974	1
3039	228	1
2086	1020	1
3270	1845	1
2268	1277	1
7045	279	1
3969	668	1
3478	18	1
1820	597	1
1014	490	1
5328	646	1
2088	723	1
4583	556	1
3809	1635	1
3928	1866	1
810	317	1
3438	750	1
4015	1287	1
7466	1581	1
7616	1881	1
3772	1010	1
6238	809	1
59	1966	1
220	539	1
7541	430	1
6089	1002	1
4080	1168	1
1629	401	1
4621	1809	1
6316	1213	1
5787	368	1
3599	61	1
1459	1294	1
6528	358	1
3911	1621	1
4344	205	1
3736	1442	1
3732	1791	1
4835	684	1
2333	791	1
3587	150	1
1376	936	1
5570	1637	1
7586	809	1
1729	748	-1
