3	817	-1
129	777	1
131	849	-1
139	801	-1
81	304	1
121	53	1
133	494	1
45	641	1
98	239	1
100	473	-1
87	885	-1
58	1037	1
58	985	1
6	220	1
39	551	1
139	897	-1
107	206	1
93	506	1
143	403	-1
57	987	-1
9	335	1
37	70	-1
111	329	-1
93	599	1
1	445	1
23	907	1
116	8	1
61	212	1
76	96	-1
2	445	1
39	482	1
36	738	1
140	871	1
45	918	1
82	413	-1
124	675	1
3	987	1
19	352	1
83	865	-1
93	331	1
28	486	1
113	222	1
143	279	1
28	446	1
82	303	-1
82	721	1
53	874	-1
133	398	-1
108	717	-1
108	678	-1
9	451	1
82	593	1
12	28	-1
125	980	1
134	858	1
131	1008	1
49	390	1
30	421	1
28	288	-1
86	938	1
124	898	-1
28	567	1
31	19	-1
94	666	1
82	78	-1
92	954	-1
139	815	-1
113	119	1
24	347	-1
134	820	1
105	557	1
94	641	1
86	768	-1
30	563	1
121	47	-1
17	1029	1
64	147	1
68	759	-1
28	532	1
118	11	-1
114	1012	-1
21	1	-1
52	698	-1
111	520	-1
79	668	1
35	304	-1
46	643	-1
139	562	1
97	306	-1
45	763	1
63	148	-1
3	863	1
105	625	-1
90	894	1
93	269	1
19	625	-1
102	208	1
3	803	-1
32	953	-1
82	515	1
70	642	1
26	741	-1
115	36	-1
103	918	1
99	813	1
134	645	1
144	128	-1
31	120	1
69	912	-1
97	566	1
35	211	1
104	756	-1
66	227	1
113	226	1
85	559	1
82	561	1
78	200	-1
35	102	-1
67	106	1
91	547	1
134	468	1
61	227	1
67	178	-1
116	583	-1
55	1035	1
54	41	-1
49	565	-1
33	1052	-1
83	494	-1
33	955	-1
134	528	-1
116	509	1
22	501	1
99	855	1
97	200	1
116	140	-1
83	591	1
49	374	-1
26	609	1
19	515	-1
22	367	-1
34	273	1
72	534	1
100	418	1
138	59	1
6	246	1
108	680	-1
27	444	-1
33	942	1
28	504	-1
63	73	-1
127	207	1
124	881	1
24	575	1
22	272	1
133	781	-1
91	766	-1
33	935	1
45	848	1
83	439	-1
84	956	1
25	25	-1
28	304	-1
131	787	-1
53	758	-1
97	392	1
58	989	-1
86	722	1
143	557	1
24	450	1
127	162	1
143	268	-1
46	726	1
139	1003	-1
42	113	-1
10	141	-1
83	487	1
9	233	1
106	143	-1
19	420	-1
72	325	1
35	212	1
89	1038	1
0	737	1
26	861	1
55	806	1
82	610	1
126	253	-1
103	858	1
24	531	-1
15	921	1
116	130	-1
133	659	1
10	58	1
132	821	-1
134	587	-1
71	501	1
49	248	-1
95	52	1
43	709	1
27	433	1
90	987	-1
67	117	1
100	510	1
20	32	1
125	744	-1
48	1030	1
82	97	-1
92	959	1
112	243	1
85	505	1
139	601	-1
64	127	-1
94	854	-1
132	937	1
114	933	1
108	769	-1
51	162	1
34	234	1
67	261	1
85	499	1
45	710	1
3	1048	1
68	813	1
91	769	1
139	868	-1
139	941	-1
55	975	1
144	140	-1
82	302	1
31	102	-1
113	9	1
139	321	-1
98	304	1
142	134	-1
9	238	1
70	668	1
133	536	1
20	136	1
109	785	1
112	176	1
112	81	1
122	973	1
55	790	-1
139	417	-1
79	661	1
142	110	-1
33	832	1
73	752	1
125	934	1
43	508	1
139	413	-1
6	284	1
123	940	-1
55	738	1
10	312	1
72	590	-1
18	1036	-1
109	851	-1
14	975	1
4	19	-1
139	495	-1
45	876	1
108	691	-1
26	603	1
76	146	1
143	541	1
110	1026	1
124	1017	1
51	13	-1
39	456	1
143	575	-1
94	589	-1
83	519	1
91	719	1
118	181	1
144	135	1
112	172	1
112	283	1
114	955	1
48	1034	-1
3	786	1
91	656	1
77	863	1
82	228	1
143	471	1
72	797	-1
133	602	1
76	161	-1
84	669	-1
91	598	1
125	646	-1
34	223	1
107	120	1
120	417	1
79	637	1
16	438	1
19	558	-1
112	173	1
10	240	1
84	928	-1
48	1022	-1
127	305	-1
74	857	-1
140	740	-1
81	274	-1
129	904	-1
90	789	1
116	3	-1
28	603	1
116	305	1
91	591	1
140	988	1
92	728	1
105	579	-1
83	728	1
74	737	-1
9	282	-1
28	549	1
139	390	-1
69	994	1
52	642	1
80	343	1
94	646	1
12	10	1
139	995	1
122	983	-1
20	88	1
73	901	1
24	469	-1
106	21	1
93	528	1
16	432	-1
28	450	-1
49	721	1
5	1003	1
98	261	-1
142	44	-1
85	420	-1
22	479	1
51	178	1
3	997	1
45	523	1
143	289	1
30	465	-1
95	60	-1
90	909	1
88	181	1
113	206	1
77	826	-1
97	274	-1
54	50	-1
130	68	-1
54	74	1
17	1055	1
84	861	1
37	94	1
134	653	1
11	557	1
83	641	-1
92	783	1
102	311	1
82	329	-1
123	917	-1
103	868	-1
143	458	-1
10	105	-1
127	647	-1
84	1011	-1
22	587	1
5	1043	1
110	1024	-1
61	311	1
126	274	-1
91	674	1
83	437	1
139	394	-1
10	625	1
54	19	1
110	1039	-1
24	535	1
26	794	-1
116	265	-1
91	622	-1
133	625	1
107	85	-1
86	669	-1
108	671	1
53	707	1
125	864	-1
118	1	-1
99	844	-1
107	68	-1
49	504	-1
53	963	-1
26	786	1
9	594	-1
117	695	-1
23	953	1
48	1053	1
133	929	1
76	88	1
116	161	-1
116	270	1
59	653	1
30	527	-1
104	823	-1
93	600	1
72	774	1
13	27	-1
79	680	1
81	163	-1
24	563	1
133	631	1
89	1043	-1
106	65	-1
110	952	-1
81	298	1
32	982	-1
84	653	1
131	956	-1
26	684	-1
51	8	1
91	726	1
92	895	-1
126	142	1
134	363	-1
48	973	1
82	605	1
127	194	1
10	338	1
107	234	-1
126	407	1
10	163	-1
111	554	1
43	318	-1
84	785	1
22	331	1
83	770	1
143	260	1
26	546	-1
3	869	-1
31	104	-1
84	974	1
49	543	1
91	763	1
53	948	1
37	106	-1
23	931	-1
67	137	1
115	41	-1
138	141	1
13	25	1
84	112	-1
139	451	1
132	800	1
5	1001	1
39	341	1
125	951	-1
49	233	-1
119	960	1
51	121	-1
125	804	-1
143	256	1
78	206	1
45	671	-1
39	345	-1
134	381	1
12	47	1
110	1007	-1
18	1029	-1
133	867	1
143	607	-1
28	476	-1
43	698	-1
27	363	1
82	54	1
33	808	-1
134	206	-1
69	925	1
73	877	-1
107	273	-1
67	246	1
76	86	1
31	93	-1
108	812	1
10	161	-1
46	709	1
84	903	1
73	793	1
116	60	-1
3	802	-1
7	628	1
126	259	1
16	376	-1
104	664	1
116	184	1
133	578	1
133	887	1
132	727	1
134	596	1
107	201	1
61	214	-1
127	784	-1
133	766	1
133	712	-1
72	823	-1
59	688	1
132	920	-1
6	313	-1
19	565	1
49	586	1
76	141	1
32	1038	1
72	609	1
73	783	-1
106	64	-1
127	669	-1
9	392	-1
19	409	-1
123	1027	-1
92	816	-1
109	990	1
91	509	1
89	986	-1
5	1048	1
9	439	-1
24	334	-1
21	140	1
61	195	1
106	159	1
82	622	1
111	416	-1
82	95	1
127	837	1
107	271	1
45	618	-1
28	478	1
105	528	1
49	862	1
136	577	1
67	227	-1
11	633	1
91	696	-1
51	67	-1
94	836	1
64	108	1
134	165	-1
82	466	1
2	420	-1
42	27	1
24	385	1
72	821	-1
78	223	1
49	259	-1
14	970	-1
124	1005	1
10	380	1
86	868	-1
123	991	1
108	825	-1
124	915	-1
73	807	1
78	224	-1
2	302	1
28	437	-1
134	196	1
138	104	1
131	840	1
10	71	-1
124	854	-1
30	610	-1
49	548	-1
133	483	1
6	287	1
121	109	-1
97	226	1
23	948	1
19	481	-1
51	32	1
112	287	1
36	736	1
43	717	1
82	712	-1
134	470	1
84	222	-1
83	584	-1
97	510	-1
40	1044	1
15	885	-1
112	309	-1
1	436	-1
84	858	1
118	125	-1
17	1022	-1
90	762	-1
125	717	1
69	1026	1
83	593	1
30	427	1
28	553	1
55	923	1
111	415	1
111	439	-1
97	630	-1
139	928	-1
82	520	-1
106	0	1
112	28	-1
39	585	1
39	298	1
74	747	-1
63	150	1
39	464	1
110	906	-1
117	633	1
82	551	1
129	809	-1
85	569	-1
45	591	-1
53	798	1
139	632	-1
139	301	-1
138	160	-1
49	394	1
102	205	-1
20	65	1
28	315	1
99	643	1
112	178	-1
80	426	-1
43	419	-1
110	1025	-1
9	463	-1
134	259	-1
134	610	1
125	1022	1
127	858	1
95	88	1
110	959	-1
143	350	1
110	983	-1
126	335	1
19	480	-1
112	262	1
24	537	-1
129	849	-1
131	935	-1
46	646	-1
10	611	-1
10	543	1
116	520	-1
30	434	-1
23	912	1
61	265	-1
103	955	-1
68	924	-1
118	117	-1
133	703	-1
90	784	-1
139	609	1
107	176	1
3	972	-1
116	72	-1
45	939	-1
125	737	-1
68	890	-1
97	300	1
86	930	-1
121	81	1
84	1032	-1
19	396	-1
139	610	1
32	964	1
3	864	1
69	815	1
134	340	-1
109	728	1
16	396	1
95	68	1
143	352	1
28	536	-1
115	21	-1
97	168	-1
109	968	1
84	153	1
140	908	-1
91	703	1
10	350	-1
83	514	-1
48	1023	-1
116	190	1
72	731	-1
133	787	-1
138	21	-1
139	902	-1
143	509	1
122	1051	1
91	811	1
30	483	1
106	144	-1
133	429	1
106	248	1
10	508	-1
115	34	-1
95	63	-1
90	786	1
118	18	1
105	840	-1
133	898	1
47	399	-1
53	768	-1
118	65	-1
105	606	1
53	951	-1
72	742	-1
142	132	-1
139	401	1
77	739	1
113	131	1
134	301	-1
79	652	-1
116	194	-1
67	107	1
92	889	1
124	833	1
143	535	1
82	235	1
7	774	1
51	174	1
94	610	1
140	929	1
98	316	-1
134	749	-1
118	201	1
105	786	1
32	1052	1
35	294	-1
34	378	1
84	719	1
19	671	-1
90	738	1
108	704	1
139	546	1
61	172	-1
93	180	-1
90	892	-1
139	767	1
134	190	-1
41	726	-1
125	958	1
116	259	1
132	799	-1
17	1020	-1
91	511	1
9	536	1
134	284	-1
139	317	-1
83	549	-1
107	91	1
17	1028	-1
141	605	1
46	627	-1
126	252	-1
72	603	1
65	978	1
10	422	-1
143	448	1
22	266	-1
137	419	1
109	756	-1
85	591	1
131	1037	1
112	249	-1
92	901	1
93	548	1
99	750	-1
138	1	-1
31	27	-1
118	191	1
112	23	-1
24	452	-1
45	940	1
43	504	1
20	54	1
48	903	-1
11	600	1
92	759	1
83	839	1
83	681	1
127	819	-1
72	525	-1
6	199	1
32	971	1
81	213	-1
111	373	-1
49	362	-1
34	308	-1
9	319	-1
49	552	-1
10	269	-1
92	837	-1
133	599	1
91	584	-1
19	415	-1
143	636	1
85	416	1
132	859	-1
45	674	-1
29	318	1
94	794	-1
37	102	-1
94	674	-1
55	754	1
107	115	1
86	784	-1
64	124	-1
72	287	-1
127	872	1
106	212	-1
82	200	-1
61	307	-1
33	923	-1
77	750	-1
84	1035	1
51	207	1
65	1011	-1
45	885	-1
139	771	-1
69	1000	1
63	159	1
123	1021	-1
68	883	-1
134	456	-1
82	195	-1
3	784	-1
108	736	-1
25	78	1
84	837	-1
97	223	-1
92	957	1
133	544	1
9	554	1
109	1047	-1
15	960	1
94	1040	1
133	736	-1
100	596	-1
134	637	-1
140	948	-1
54	16	-1
134	664	1
45	730	1
22	554	1
126	311	1
131	818	-1
121	105	-1
72	839	1
126	117	1
22	287	1
35	279	-1
82	718	1
69	905	-1
111	503	1
133	840	1
26	611	-1
23	880	1
104	681	-1
10	458	1
34	383	1
139	590	-1
104	796	1
140	943	1
3	810	1
107	315	1
49	395	-1
139	925	-1
69	1051	1
133	856	-1
111	363	1
118	187	-1
94	634	-1
9	573	1
85	501	1
133	579	-1
116	430	1
32	1020	-1
77	867	1
143	517	-1
73	723	1
88	152	-1
30	302	1
31	35	1
33	991	1
82	139	1
9	512	1
143	328	-1
108	901	-1
51	143	1
67	309	-1
82	409	1
10	111	1
86	718	1
125	729	1
125	977	1
129	785	1
19	637	1
139	338	-1
26	872	1
143	255	1
5	953	-1
106	96	1
143	427	-1
110	964	1
133	573	1
140	745	-1
23	938	1
51	236	-1
95	38	-1
112	38	-1
96	645	-1
49	689	1
121	87	-1
131	902	1
91	689	-1
21	20	-1
122	1037	1
54	60	1
2	472	1
72	319	1
82	188	-1
16	244	1
23	993	-1
97	432	1
30	549	-1
83	599	1
24	320	1
51	75	-1
109	940	1
133	772	1
34	212	1
56	328	-1
86	756	-1
10	265	1
113	202	1
90	917	1
81	270	1
45	610	1
39	426	-1
124	938	1
105	580	1
101	1035	-1
107	2	1
131	960	-1
19	359	-1
116	416	-1
125	968	1
16	359	1
48	1003	1
69	890	-1
139	1049	-1
39	364	1
41	549	1
133	571	1
127	750	1
19	440	1
113	148	1
129	916	1
67	184	1
130	11	-1
53	803	1
113	181	-1
105	546	1
19	383	1
28	344	1
130	78	1
116	247	-1
16	472	1
132	857	-1
53	923	1
53	882	1
116	92	1
132	809	-1
140	1044	-1
1	442	-1
85	444	1
99	684	-1
33	1010	-1
6	316	-1
97	367	-1
110	909	1
131	999	1
60	1003	1
9	511	1
20	77	-1
49	725	-1
3	846	-1
80	362	-1
111	505	1
102	310	-1
55	1027	-1
67	115	1
97	361	1
24	547	1
53	946	-1
30	275	-1
49	854	-1
109	1038	1
90	1042	1
45	913	1
19	577	1
10	183	1
113	3	-1
28	283	1
3	764	1
9	334	-1
133	1018	-1
30	323	-1
103	912	1
116	159	-1
31	78	-1
133	762	-1
83	348	-1
84	911	1
141	624	1
51	254	1
111	432	1
105	789	1
72	764	1
40	1024	1
12	39	-1
97	476	-1
96	698	-1
113	55	-1
123	1033	-1
71	484	1
134	570	1
68	756	-1
116	547	1
36	758	-1
116	513	1
83	693	-1
34	319	1
118	204	-1
108	892	1
116	80	-1
39	384	-1
12	40	1
86	639	-1
91	553	-1
39	353	1
69	1006	1
111	292	1
109	963	1
133	605	1
125	969	1
30	547	-1
129	943	1
133	417	1
82	232	-1
84	816	-1
38	476	-1
124	1013	-1
85	536	1
112	247	-1
82	503	1
45	533	1
3	805	1
82	531	-1
133	995	1
31	72	-1
21	77	-1
82	661	-1
91	613	1
59	721	1
10	316	1
104	730	1
64	118	-1
131	1016	1
82	411	1
72	767	1
139	940	-1
10	120	1
14	1035	-1
84	908	1
106	149	-1
109	738	1
28	541	-1
67	242	1
105	867	-1
23	928	1
86	850	-1
74	800	-1
10	89	1
143	420	-1
21	69	-1
124	703	-1
4	32	-1
100	533	-1
13	89	-1
18	1055	1
83	542	-1
133	562	1
104	817	1
138	133	1
104	864	1
133	877	1
108	879	1
42	60	-1
26	855	-1
53	930	-1
12	63	1
33	865	-1
26	860	-1
91	665	1
85	558	-1
106	253	-1
84	749	-1
73	848	1
124	1002	1
39	409	-1
69	887	1
112	203	1
60	1022	-1
43	499	1
26	838	-1
94	599	1
137	464	1
24	403	-1
104	861	1
29	297	1
139	552	-1
82	258	-1
3	822	-1
39	447	1
139	890	1
12	98	-1
134	640	1
43	487	-1
16	445	-1
88	155	1
77	861	1
80	328	-1
42	36	1
72	771	-1
144	105	-1
94	990	1
9	482	1
49	530	-1
61	158	-1
119	981	-1
46	671	1
26	582	1
45	937	1
134	585	1
134	848	-1
111	510	1
85	616	1
13	21	1
124	956	1
86	752	1
109	754	1
46	675	-1
86	745	-1
100	501	1
94	860	-1
108	774	1
143	507	1
39	442	-1
13	4	-1
43	497	1
116	267	-1
109	774	-1
139	999	1
142	133	1
82	709	-1
121	46	-1
143	342	1
35	309	1
80	480	-1
3	1009	1
80	469	-1
22	631	1
89	971	1
24	532	-1
30	519	1
107	229	1
82	256	1
139	295	-1
30	321	-1
91	499	1
104	845	1
23	976	1
34	335	1
91	563	1
142	69	1
2	418	-1
87	924	1
6	335	1
90	799	-1
24	383	1
30	285	1
9	591	1
76	111	-1
111	413	-1
113	22	1
122	980	1
63	104	1
116	606	-1
82	680	-1
51	144	1
126	147	1
81	296	-1
103	962	1
94	548	-1
109	924	-1
125	988	-1
134	566	-1
23	889	-1
139	876	1
95	47	-1
108	782	1
136	541	1
57	1051	1
140	732	-1
38	470	-1
45	934	1
133	917	-1
24	470	-1
49	515	1
39	564	-1
84	224	-1
30	475	1
110	965	-1
78	261	1
30	432	1
83	469	-1
26	617	1
83	419	1
14	988	1
20	39	1
82	332	1
138	66	-1
76	115	-1
92	966	1
134	280	-1
127	307	-1
112	116	-1
33	1014	-1
108	962	-1
32	997	1
133	1045	1
47	397	-1
33	922	-1
49	356	-1
4	14	-1
31	116	1
94	970	-1
49	303	1
63	178	1
107	141	1
67	116	1
20	26	1
78	258	-1
8	154	1
118	207	-1
63	134	1
139	545	1
26	726	-1
69	823	1
139	912	1
29	337	1
89	1053	1
127	730	1
90	969	-1
133	852	1
92	986	-1
80	451	1
72	784	1
82	408	-1
76	154	1
143	382	-1
83	695	-1
10	388	1
99	822	1
132	840	1
72	622	1
105	645	-1
34	185	-1
78	281	1
27	379	1
82	233	1
127	864	-1
118	88	1
116	171	1
49	479	-1
49	431	-1
110	934	-1
129	895	1
134	401	-1
142	85	-1
139	811	-1
61	184	-1
41	529	-1
24	455	1
102	193	-1
92	935	1
136	556	1
34	298	-1
53	879	-1
35	124	1
30	309	-1
82	42	-1
84	910	1
46	630	-1
97	191	-1
33	971	1
84	880	1
133	552	-1
104	766	1
109	1003	1
22	524	-1
133	717	1
85	632	-1
108	707	1
27	293	1
78	309	-1
93	659	1
59	683	-1
109	957	-1
134	270	-1
97	184	1
81	337	-1
97	167	1
74	851	1
64	135	1
100	360	1
10	323	-1
106	242	1
46	610	-1
92	807	-1
134	552	-1
97	609	1
82	640	-1
23	1011	-1
139	486	1
93	546	1
69	1012	1
33	963	-1
37	104	-1
129	812	-1
84	754	1
97	227	-1
137	415	1
107	123	1
107	268	-1
143	236	1
133	547	-1
45	759	-1
67	215	1
64	148	1
22	418	1
72	532	1
84	1018	1
85	427	-1
138	197	1
26	727	1
106	50	-1
100	486	1
126	324	-1
133	493	-1
6	305	1
126	202	1
17	983	1
55	922	-1
25	77	1
32	1043	-1
17	980	1
39	580	1
73	903	-1
124	1001	1
39	502	1
9	524	-1
10	377	1
107	247	-1
63	123	-1
30	595	1
97	578	1
83	963	-1
39	448	-1
94	1032	-1
16	461	1
19	603	1
35	260	-1
20	81	1
54	92	-1
82	557	1
82	686	1
97	439	-1
68	896	1
125	869	-1
76	164	-1
27	372	1
43	374	1
19	608	-1
112	335	1
10	51	1
81	338	-1
139	924	1
120	430	1
3	1040	1
134	565	-1
90	839	1
48	976	1
92	847	-1
107	41	1
123	894	1
129	865	-1
126	195	-1
3	935	-1
100	446	1
76	157	1
77	828	-1
73	830	-1
82	636	-1
107	108	-1
84	143	-1
112	268	1
43	723	-1
93	710	-1
143	477	1
74	787	1
28	468	1
6	297	-1
23	982	1
105	550	-1
26	834	1
132	932	1
62	537	-1
98	256	1
28	533	1
16	305	-1
91	630	-1
72	296	-1
34	215	-1
116	186	1
92	984	1
138	24	-1
35	108	-1
82	71	1
9	397	-1
139	900	-1
73	934	1
6	177	-1
82	129	1
59	656	1
28	631	1
23	971	-1
86	928	-1
11	531	-1
62	529	-1
3	943	-1
129	885	1
70	678	1
31	101	1
82	633	1
68	895	1
84	797	-1
45	846	1
133	390	1
100	536	1
7	770	-1
37	130	1
116	295	-1
139	972	1
31	30	1
16	343	-1
74	777	1
30	539	1
45	932	1
140	1007	-1
105	734	1
51	93	1
82	608	1
3	927	-1
110	939	-1
126	338	-1
126	238	1
10	104	1
105	620	1
39	541	-1
2	276	1
46	649	1
16	260	1
14	1011	1
47	472	1
107	37	1
22	264	-1
90	1016	-1
124	973	1
107	17	1
85	592	1
125	1020	-1
83	414	-1
138	38	1
85	532	1
118	140	-1
85	514	-1
118	23	1
39	469	-1
24	511	1
116	160	1
90	955	-1
61	222	-1
10	368	1
138	135	1
105	847	1
69	1047	1
6	289	1
77	769	-1
109	844	1
85	523	-1
90	813	-1
74	658	-1
118	83	-1
126	206	1
140	786	1
117	708	1
31	112	-1
70	643	-1
70	704	1
116	515	1
5	963	1
83	610	-1
107	203	1
45	681	-1
134	643	1
140	746	-1
103	865	-1
109	986	1
97	591	1
134	407	-1
133	474	-1
139	994	1
86	798	-1
95	104	1
134	152	-1
28	263	1
38	364	1
111	323	1
33	784	1
38	396	-1
139	826	-1
97	494	-1
82	111	1
125	883	1
46	664	-1
123	890	-1
84	748	-1
107	25	1
139	997	-1
45	653	1
127	181	1
92	773	-1
11	583	-1
26	728	1
107	304	1
30	578	1
117	629	1
129	873	-1
93	289	1
30	332	1
74	716	1
108	796	1
113	99	-1
133	977	1
46	629	1
105	757	-1
123	949	-1
82	675	1
9	505	1
133	665	1
129	872	1
85	562	-1
30	492	1
140	812	-1
82	327	-1
116	579	-1
10	448	1
105	636	1
140	998	1
138	40	1
126	201	-1
48	909	1
22	536	1
30	459	1
143	332	1
124	895	1
134	413	1
139	939	1
57	996	-1
91	707	1
39	299	-1
26	825	-1
76	168	1
104	700	1
118	126	-1
76	155	1
102	171	-1
129	937	1
132	825	-1
124	890	-1
72	323	-1
49	482	-1
21	57	1
106	227	1
82	57	-1
62	528	1
143	576	1
31	39	-1
85	449	-1
16	269	-1
100	463	-1
82	205	-1
93	564	1
133	755	1
143	465	-1
22	603	1
49	660	1
137	477	1
79	650	1
10	621	1
68	794	-1
91	797	1
106	58	1
26	542	1
143	468	-1
87	937	1
133	367	1
43	695	-1
116	86	-1
21	115	-1
45	778	-1
7	622	1
107	61	1
114	968	1
84	883	1
129	897	1
106	268	-1
81	328	-1
84	972	-1
91	690	1
122	1052	1
77	742	-1
79	609	1
107	306	-1
92	897	-1
27	386	-1
38	367	-1
107	149	-1
28	521	1
107	48	1
94	586	1
43	667	-1
92	927	-1
55	753	1
81	306	-1
110	991	1
100	432	1
139	911	1
23	961	1
97	592	-1
54	39	-1
112	216	1
8	158	-1
139	1016	1
24	480	-1
99	668	1
47	477	1
118	3	-1
3	769	1
11	559	1
33	996	1
93	601	-1
133	613	-1
55	927	1
108	779	1
33	837	-1
86	808	1
13	37	1
104	802	-1
49	522	1
49	614	-1
19	400	1
28	514	-1
82	603	1
77	798	-1
82	388	-1
49	370	-1
26	599	-1
125	943	-1
131	896	1
45	623	1
93	204	1
82	658	1
77	793	-1
86	706	1
111	385	1
72	830	-1
125	981	1
49	503	-1
139	818	-1
115	14	1
127	748	1
94	527	-1
87	932	1
118	106	1
99	640	1
83	326	1
36	737	1
21	128	-1
113	73	-1
26	789	-1
91	664	-1
113	32	-1
117	642	1
43	288	1
74	836	-1
143	313	-1
39	297	-1
16	453	-1
140	773	-1
93	291	1
143	533	-1
32	952	1
67	313	-1
24	439	-1
121	49	-1
108	795	-1
86	715	1
