125	131	1
135	131	-1
163	131	-1
164	132	-1
81	132	-1
82	132	1
173	133	-1
45	133	-1
102	133	-1
67	133	1
172	134	-1
16	134	1
168	134	-1
95	135	1
13	135	1
8	135	1
14	135	1
96	136	-1
172	136	-1
153	136	-1
43	136	-1
176	137	1
41	137	1
13	137	-1
11	137	-1
1	138	1
123	138	1
141	138	1
130	138	1
103	139	1
30	139	1
141	139	-1
145	139	1
92	140	-1
140	140	1
127	140	-1
77	141	-1
140	141	-1
110	141	-1
101	141	-1
71	142	1
80	142	-1
2	142	-1
35	142	-1
122	143	-1
52	143	-1
50	143	-1
87	143	-1
80	144	-1
54	144	-1
17	144	-1
7	144	-1
176	145	-1
151	145	-1
9	145	-1
171	145	-1
131	146	-1
146	146	1
161	146	-1
102	146	-1
156	147	1
54	147	1
127	147	1
126	147	-1
71	148	1
154	148	1
169	148	1
21	148	1
113	149	-1
160	149	-1
177	149	-1
178	149	-1
6	150	1
157	150	1
78	150	1
165	150	-1
148	150	1
42	151	-1
80	151	-1
57	151	-1
129	151	-1
42	152	1
123	152	-1
128	152	-1
133	153	1
111	153	-1
69	153	1
112	153	1
22	154	-1
78	154	1
86	154	-1
97	154	-1
136	155	-1
161	155	-1
119	155	1
153	155	-1
72	156	-1
2	156	1
35	156	-1
15	157	-1
112	157	1
36	157	-1
64	157	-1
84	158	-1
82	158	1
81	158	-1
79	158	-1
26	159	1
28	159	-1
60	159	1
74	159	1
108	160	-1
138	160	-1
114	160	1
129	160	-1
10	161	1
112	161	-1
165	161	1
49	161	1
98	162	-1
78	162	-1
74	162	-1
118	162	-1
155	163	-1
68	163	-1
35	163	-1
38	163	-1
157	164	-1
112	164	-1
99	164	-1
14	164	-1
72	165	-1
179	165	-1
55	165	1
12	165	1
149	166	-1
122	166	-1
147	166	-1
31	166	-1
70	167	-1
174	167	-1
58	167	-1
87	167	-1
61	168	-1
109	168	-1
5	168	1
90	168	1
84	169	1
81	169	-1
49	169	1
79	169	1
134	170	-1
67	170	1
64	170	-1
140	171	-1
150	171	1
53	171	-1
126	171	1
92	172	1
66	172	-1
38	172	-1
180	172	1
109	173	-1
43	173	-1
56	173	-1
141	173	-1
125	174	1
28	174	-1
173	174	1
160	174	-1
4	175	1
166	175	-1
144	175	-1
171	175	-1
152	176	-1
41	176	-1
176	176	1
32	176	-1
58	177	1
150	177	1
179	177	1
90	177	1
131	178	-1
122	178	-1
100	178	-1
32	178	-1
159	179	1
152	179	1
32	179	1
31	179	-1
7	180	-1
11	180	-1
40	180	-1
64	181	-1
159	181	1
123	181	-1
95	182	1
179	182	1
25	182	1
145	182	1
27	183	-1
56	183	-1
121	183	1
124	183	-1
47	184	1
165	184	1
132	184	1
166	184	1
151	185	1
154	185	1
68	185	1
144	185	-1
65	186	1
81	186	-1
145	186	1
25	186	1
47	187	-1
75	187	-1
76	187	-1
97	187	-1
58	188	-1
15	188	-1
51	188	1
155	188	-1
87	189	1
76	189	-1
181	189	-1
178	189	-1
171	190	-1
143	190	1
80	190	-1
145	190	1
98	191	-1
28	191	-1
170	191	-1
16	191	-1
140	192	-1
114	192	1
32	192	1
160	193	-1
174	193	-1
173	193	-1
160	194	-1
14	194	-1
12	194	-1
126	194	1
120	195	-1
27	195	-1
165	195	-1
180	195	-1
134	196	-1
104	196	1
20	196	1
39	196	-1
67	197	1
134	197	1
118	197	1
34	197	1
166	198	-1
47	198	-1
165	198	-1
162	198	-1
13	199	-1
51	199	-1
20	199	1
84	200	-1
60	200	-1
29	200	-1
143	200	-1
148	201	-1
180	201	-1
139	201	-1
77	202	-1
155	202	-1
104	202	-1
14	202	-1
17	203	1
147	203	-1
71	203	-1
156	203	-1
151	204	-1
128	204	-1
35	204	-1
56	204	-1
0	205	1
51	205	-1
157	205	-1
40	205	1
129	205	-1
90	206	-1
24	206	-1
77	206	1
136	207	-1
174	207	-1
163	207	-1
115	207	-1
109	208	1
95	208	1
173	208	1
170	208	1
157	208	1
37	209	1
61	209	1
104	209	1
86	209	1
179	210	-1
20	210	-1
62	210	-1
164	211	-1
72	211	-1
114	211	1
102	211	-1
6	212	-1
144	212	1
69	212	-1
30	212	1
71	213	-1
159	213	-1
157	213	1
15	213	1
38	213	-1
34	214	-1
173	214	1
93	214	-1
45	214	1
76	215	-1
167	215	-1
11	215	-1
84	215	-1
10	216	1
62	216	-1
63	216	1
72	216	-1
100	217	-1
26	217	-1
114	217	-1
29	217	-1
73	218	-1
164	218	1
82	218	-1
97	218	-1
3	219	1
176	219	-1
21	219	-1
49	220	1
169	220	1
133	220	-1
106	220	1
111	221	1
133	221	-1
18	221	-1
21	221	-1
1	222	1
98	222	-1
117	222	-1
65	223	-1
117	223	1
97	223	1
167	224	1
78	224	1
81	224	1
23	224	1
78	225	-1
137	225	1
81	225	-1
45	225	1
96	226	-1
8	226	-1
179	226	-1
126	226	1
23	227	-1
46	227	1
13	227	-1
157	227	-1
73	228	1
82	228	-1
143	228	-1
172	229	1
6	229	-1
144	229	-1
69	229	-1
103	230	1
27	230	1
99	230	1
158	230	1
10	231	-1
9	231	1
158	231	1
171	231	-1
109	232	1
83	232	-1
85	232	-1
31	232	1
28	233	1
137	233	1
41	233	1
56	233	1
146	234	-1
72	234	-1
16	234	-1
124	234	-1
169	235	-1
174	235	-1
94	235	-1
50	235	1
133	236	-1
17	236	-1
52	236	-1
161	236	-1
37	237	-1
152	237	1
8	237	-1
5	237	-1
96	238	-1
145	238	1
3	238	1
180	238	-1
159	239	-1
7	239	-1
87	239	-1
55	239	-1
156	240	-1
154	240	-1
127	240	-1
66	240	-1
151	241	1
144	241	1
71	241	1
30	241	1
108	242	1
48	242	1
62	242	1
147	243	-1
25	243	-1
111	243	1
125	244	1
110	244	1
72	244	-1
61	245	1
171	245	1
129	245	1
57	245	1
131	246	-1
73	246	-1
77	246	-1
50	246	-1
17	247	1
98	247	1
52	247	-1
167	248	-1
162	248	-1
86	248	-1
141	248	-1
160	249	-1
24	249	-1
151	249	-1
130	249	-1
134	250	-1
149	250	1
76	250	1
6	251	-1
144	251	-1
180	251	1
126	251	1
110	252	1
99	252	1
117	252	-1
126	252	-1
96	253	-1
171	253	-1
86	253	-1
139	253	-1
108	254	-1
146	254	1
119	254	-1
86	254	-1
128	255	-1
180	255	-1
158	255	1
38	255	1
92	256	1
0	256	1
176	256	1
37	256	1
134	257	1
52	257	-1
75	257	1
19	257	1
8	258	1
12	258	1
30	258	1
77	259	-1
167	259	-1
135	259	-1
132	259	-1
149	260	1
179	260	1
99	260	-1
155	261	-1
92	261	-1
7	261	-1
1	262	1
41	262	1
179	262	1
62	262	1
78	263	1
150	263	1
56	263	1
106	263	-1
176	264	-1
60	264	-1
20	264	-1
101	264	-1
136	265	-1
118	265	-1
172	265	-1
34	265	-1
149	266	-1
2	266	-1
19	266	-1
32	266	-1
1	267	1
61	267	1
9	267	1
154	267	1
26	268	-1
100	268	-1
143	268	-1
172	268	-1
167	269	1
28	269	1
164	269	-1
26	269	-1
49	270	1
180	270	1
117	270	1
67	271	1
157	271	-1
46	271	-1
109	272	-1
94	272	-1
169	272	-1
102	272	-1
76	273	-1
125	273	-1
74	273	-1
124	273	-1
70	274	1
96	274	-1
140	274	-1
156	274	1
83	275	-1
23	275	-1
39	275	-1
156	276	1
104	276	-1
148	276	-1
45	276	-1
174	277	-1
93	277	-1
99	277	-1
150	277	-1
103	278	-1
152	278	-1
51	278	1
23	279	1
90	279	-1
102	279	-1
153	279	-1
80	280	1
155	280	1
38	280	1
106	280	1
172	281	-1
135	281	1
161	281	1
53	281	-1
9	282	-1
119	282	-1
65	282	-1
36	282	-1
92	283	1
116	283	1
152	283	1
53	283	1
41	284	-1
34	284	-1
147	284	-1
105	284	-1
72	285	-1
85	285	-1
143	285	-1
124	285	-1
162	286	-1
87	286	-1
158	286	-1
25	286	-1
160	287	-1
115	287	1
55	287	-1
153	287	-1
146	288	1
148	288	1
169	288	-1
21	288	-1
4	289	1
10	289	1
51	289	1
127	289	1
115	290	-1
22	290	-1
129	290	-1
47	290	-1
103	291	1
0	291	1
68	291	-1
104	291	1
147	292	1
169	292	1
44	292	1
34	292	1
47	293	-1
135	293	-1
22	293	-1
40	293	1
42	294	1
167	294	1
66	294	1
65	294	1
64	295	1
46	295	1
25	295	-1
121	295	1
98	296	1
132	296	-1
79	296	1
124	296	-1
46	297	-1
24	297	-1
36	297	-1
40	297	-1
132	298	-1
108	298	-1
146	298	-1
74	298	-1
133	299	1
9	299	1
54	299	-1
23	299	-1
114	300	-1
170	300	-1
22	300	-1
111	300	-1
159	301	1
39	301	-1
63	301	1
31	301	-1
109	302	-1
158	302	1
93	302	-1
130	302	-1
166	303	1
150	303	1
149	303	-1
2	303	1
