27	453	1
139	825	1
92	971	1
133	412	1
19	543	-1
133	866	1
22	539	1
69	1046	1
84	849	-1
103	904	-1
97	202	1
97	358	1
74	831	1
94	1026	1
24	480	-1
21	119	-1
30	532	1
116	236	1
106	55	-1
104	691	-1
94	521	-1
134	838	-1
108	694	1
127	159	-1
140	859	-1
90	1037	1
113	138	1
27	511	1
24	571	-1
83	466	1
99	871	1
1	425	-1
140	807	1
127	749	-1
131	880	1
109	955	1
84	173	1
82	97	-1
71	502	1
37	66	-1
123	1000	-1
133	573	1
99	651	-1
33	906	1
45	690	-1
72	564	-1
83	518	-1
97	513	1
133	1017	1
133	586	1
99	774	1
2	462	-1
39	353	1
111	541	1
3	796	1
125	1006	1
116	202	-1
116	534	-1
10	628	1
31	114	1
2	320	-1
60	1003	1
76	115	-1
124	1011	1
7	626	-1
9	519	1
31	89	-1
32	1037	1
140	826	1
134	154	1
83	889	1
93	612	-1
39	328	-1
43	584	-1
139	514	1
31	94	1
139	467	-1
43	721	-1
14	987	1
112	188	-1
140	731	-1
126	221	1
125	652	-1
124	1001	1
105	712	1
84	725	1
8	145	1
20	68	1
39	544	1
131	795	-1
131	999	1
127	697	-1
92	738	-1
27	425	-1
109	1000	-1
80	296	1
140	911	1
140	736	-1
4	27	-1
143	434	1
113	176	1
138	152	1
118	71	-1
78	190	1
63	173	-1
99	862	1
143	436	-1
112	73	1
4	14	-1
141	611	1
39	585	1
111	616	1
34	325	1
39	345	-1
27	517	1
139	861	-1
111	314	1
84	226	1
23	884	-1
131	1024	-1
53	810	-1
85	636	-1
28	576	1
45	587	-1
107	121	-1
109	887	1
33	846	1
129	872	1
73	892	-1
99	840	1
133	876	1
81	287	1
54	77	1
73	901	1
33	981	1
58	1020	1
45	825	-1
28	255	-1
3	855	1
143	577	1
19	501	1
19	476	-1
98	241	1
13	26	-1
46	706	-1
38	373	1
45	638	-1
3	923	-1
74	863	1
77	856	-1
117	719	1
116	105	1
28	291	-1
86	858	1
19	478	1
49	710	1
40	1001	-1
40	1019	1
86	870	1
114	998	1
39	373	1
10	162	-1
97	362	1
26	657	1
134	273	1
72	724	1
113	186	1
10	614	-1
105	633	1
92	773	-1
127	673	1
108	660	1
39	387	1
16	360	-1
134	384	1
133	625	1
97	203	1
77	777	-1
139	586	-1
139	518	-1
39	530	1
116	334	1
99	819	-1
110	939	-1
82	547	1
143	549	-1
82	40	1
99	848	-1
83	653	1
78	270	-1
4	10	-1
103	861	-1
55	885	-1
136	586	-1
111	517	1
95	2	-1
73	677	1
125	892	1
139	368	-1
39	541	-1
95	146	-1
91	706	-1
143	351	1
132	829	-1
83	945	1
24	433	-1
60	1029	1
131	898	1
78	149	1
134	576	1
97	255	1
23	893	1
83	696	-1
68	848	-1
142	66	-1
100	471	1
88	145	1
107	96	1
83	553	-1
19	563	1
34	229	-1
37	108	-1
26	566	-1
132	780	1
26	581	-1
55	894	1
93	498	1
22	509	-1
131	990	-1
80	367	-1
65	1018	-1
26	803	-1
83	457	-1
72	682	-1
83	415	-1
46	663	1
63	220	1
142	55	1
91	592	1
82	44	1
83	928	-1
22	576	-1
5	968	1
31	143	-1
137	461	-1
106	123	-1
134	664	1
14	1011	1
139	362	-1
2	254	-1
83	284	-1
138	39	1
49	534	1
34	333	1
106	14	1
26	821	1
33	903	-1
33	1011	1
81	155	-1
105	716	1
90	772	1
109	742	1
93	598	1
118	32	-1
67	140	1
108	759	-1
76	92	1
23	1033	1
116	225	1
34	326	-1
82	531	-1
74	822	-1
83	770	1
45	641	1
127	799	-1
63	27	-1
125	976	1
43	518	-1
116	153	-1
45	692	1
51	64	1
76	172	1
140	1009	-1
130	78	1
112	251	1
99	784	1
107	68	-1
29	283	1
91	561	1
25	76	1
116	113	-1
125	934	1
64	105	1
68	731	-1
121	60	1
118	112	1
73	930	1
93	603	1
111	246	1
4	66	-1
46	639	-1
90	800	1
48	892	-1
60	1002	1
82	496	-1
105	714	-1
104	776	-1
139	454	1
22	613	1
20	125	-1
124	849	-1
31	25	-1
114	991	1
105	661	1
116	63	-1
2	342	1
113	124	1
60	1007	-1
68	868	-1
9	371	1
80	345	-1
10	626	-1
125	850	1
43	455	1
132	761	1
118	39	1
41	520	1
19	447	1
60	1027	-1
66	161	1
43	713	1
28	556	-1
133	978	1
94	675	1
138	42	1
58	1032	-1
139	922	-1
22	418	1
112	97	1
3	998	-1
111	330	-1
113	10	1
72	748	-1
92	805	-1
124	921	1
47	448	-1
38	364	1
39	507	1
140	825	-1
112	47	-1
133	642	-1
80	396	-1
83	607	-1
84	776	1
83	642	1
94	1021	1
116	125	-1
72	847	-1
41	526	-1
126	407	1
140	1001	1
33	969	1
22	404	-1
43	349	1
78	176	1
66	216	-1
86	938	1
21	34	1
49	235	1
113	53	-1
136	551	1
122	968	1
91	586	-1
10	620	-1
139	415	1
116	498	-1
125	664	-1
22	472	1
139	954	1
69	880	1
9	343	1
83	599	1
30	414	1
82	480	-1
90	901	-1
22	497	1
10	433	1
24	350	1
43	641	-1
89	1049	-1
30	507	1
140	912	1
28	417	1
108	846	-1
3	743	1
65	1040	1
34	177	1
139	904	-1
53	925	1
133	644	-1
139	971	1
80	477	1
94	537	1
83	830	1
81	328	-1
103	884	-1
133	417	1
73	943	1
143	407	1
22	259	1
64	146	-1
97	347	-1
72	565	-1
65	977	1
11	563	1
116	16	1
104	679	-1
35	184	-1
133	693	1
73	917	-1
42	49	-1
49	472	1
50	1043	1
86	670	-1
24	457	-1
22	593	1
51	75	-1
90	785	-1
67	197	1
140	793	1
107	216	-1
127	311	1
130	36	1
116	597	-1
86	731	-1
57	976	1
95	149	-1
19	693	-1
102	158	1
34	364	-1
82	173	1
10	185	1
109	798	-1
112	197	1
72	293	-1
139	458	1
82	575	-1
97	635	-1
42	5	1
116	227	1
126	266	-1
116	523	1
126	156	-1
22	340	1
82	39	1
20	60	-1
37	109	1
129	917	1
114	1010	1
85	405	1
111	486	1
72	649	1
73	861	1
55	926	1
132	779	-1
72	554	-1
73	910	1
134	728	1
9	336	1
55	1036	1
83	641	-1
132	743	1
43	541	-1
143	618	1
135	239	1
143	337	-1
9	442	-1
54	47	1
38	351	1
94	685	1
140	811	1
126	330	1
112	112	1
99	669	1
94	560	-1
132	839	1
45	794	-1
124	972	-1
41	514	-1
57	1045	1
43	336	1
19	629	1
111	369	-1
3	965	-1
115	51	1
67	191	-1
19	444	1
72	761	-1
79	622	-1
133	574	1
19	639	-1
103	862	-1
43	293	1
12	1	1
94	684	-1
87	892	1
6	244	-1
83	914	-1
106	113	1
99	816	-1
143	490	-1
23	903	1
91	712	1
114	983	-1
84	982	1
82	463	-1
99	727	1
39	392	1
79	612	1
3	897	1
76	85	1
68	870	-1
92	859	1
11	612	-1
39	285	1
23	984	-1
93	208	1
78	174	-1
39	396	-1
109	838	1
74	706	-1
78	252	-1
134	319	-1
134	809	-1
133	466	1
91	793	1
82	212	-1
85	524	-1
43	628	-1
49	350	-1
21	49	1
63	62	-1
111	373	-1
124	665	1
127	226	-1
6	156	1
106	89	1
97	511	1
97	198	-1
132	728	1
117	708	1
113	20	1
81	331	1
37	97	-1
51	118	1
113	91	1
36	756	-1
102	255	1
143	392	1
84	171	-1
113	12	-1
37	74	-1
45	799	1
116	126	-1
2	457	-1
133	594	1
134	464	-1
77	732	-1
47	452	-1
82	139	1
133	431	-1
125	742	1
22	264	-1
84	707	1
119	1016	-1
139	525	1
10	576	1
63	149	1
111	563	1
7	622	1
14	1019	1
33	817	-1
34	350	1
108	943	-1
103	916	1
94	839	1
139	959	1
74	870	-1
82	353	1
139	295	-1
109	951	1
143	481	-1
87	890	-1
51	19	1
30	450	-1
52	650	1
26	696	1
3	979	1
79	663	1
22	523	-1
53	780	-1
105	836	-1
115	59	-1
106	22	1
93	179	1
104	769	1
25	53	1
9	233	1
139	858	1
28	539	-1
126	238	1
109	1016	1
97	169	1
113	172	-1
126	291	1
86	741	-1
85	559	1
35	313	1
138	170	-1
82	334	-1
109	778	1
25	59	-1
34	498	-1
126	390	-1
133	850	-1
114	917	1
16	327	1
35	103	-1
10	122	1
109	905	-1
136	554	1
91	506	1
7	616	1
33	813	1
106	65	-1
79	667	-1
107	143	1
113	9	1
80	398	1
2	344	1
11	604	1
49	233	-1
45	733	1
100	467	-1
3	858	1
43	335	1
109	943	-1
56	283	1
73	704	-1
143	504	1
94	1041	-1
43	710	-1
3	774	1
82	148	1
30	589	-1
61	271	-1
105	635	1
82	82	1
134	426	-1
73	870	1
72	287	-1
83	930	1
114	893	-1
16	304	-1
16	422	1
10	518	1
83	627	-1
33	895	-1
82	192	-1
61	187	1
84	1037	1
86	831	1
103	1049	-1
111	488	-1
114	974	1
40	1022	1
127	165	-1
121	66	-1
91	539	1
119	989	-1
9	374	1
3	984	-1
60	1055	1
7	731	-1
74	876	1
28	305	-1
9	606	-1
59	663	-1
23	907	1
49	304	-1
6	209	-1
125	1047	1
133	659	1
125	788	-1
9	415	1
125	833	-1
67	145	-1
124	1045	-1
95	121	-1
123	928	1
133	880	1
139	596	-1
29	322	-1
49	627	1
106	316	-1
83	776	-1
41	570	1
134	173	1
134	374	1
104	865	1
82	347	-1
97	206	1
57	997	1
90	812	1
11	573	1
26	609	1
108	923	1
80	464	1
82	611	-1
57	1004	-1
130	31	1
134	760	-1
53	841	1
91	650	1
108	831	1
138	40	1
110	1006	-1
22	605	1
2	351	-1
84	118	-1
14	1026	1
131	854	-1
77	795	-1
139	522	-1
125	954	1
107	10	1
21	84	-1
61	171	-1
105	826	-1
133	635	1
42	130	1
59	656	1
84	721	1
138	79	-1
107	139	-1
16	283	1
53	759	-1
111	349	1
125	989	1
3	821	1
97	356	-1
53	801	-1
97	348	-1
49	681	-1
80	350	1
26	659	1
138	53	-1
45	860	1
94	644	-1
90	817	-1
7	604	-1
124	685	1
84	788	-1
19	358	1
53	770	1
28	436	-1
131	1009	-1
31	79	-1
86	663	-1
83	850	1
9	299	-1
49	636	-1
97	199	-1
82	149	-1
123	746	1
106	109	1
93	452	-1
121	90	1
103	973	-1
107	227	-1
82	156	1
33	863	1
34	512	1
84	911	1
8	162	1
49	564	-1
61	311	1
134	338	1
6	323	1
116	49	-1
134	428	1
105	553	-1
43	355	1
59	694	1
109	919	1
131	1021	-1
95	106	1
122	1042	-1
139	489	1
134	169	1
123	995	1
133	387	1
83	811	-1
34	166	1
86	718	1
97	263	-1
81	197	1
98	312	-1
93	645	-1
64	134	-1
55	892	-1
16	219	-1
129	774	1
104	725	-1
61	128	-1
139	494	-1
22	484	1
134	304	-1
105	861	-1
124	993	-1
122	973	1
103	869	-1
134	480	1
137	420	-1
57	1019	1
81	269	1
11	538	-1
30	432	1
113	42	-1
3	878	1
80	422	1
84	785	1
116	46	-1
53	787	1
134	348	1
91	538	-1
139	390	-1
142	34	-1
72	706	1
132	1049	-1
30	531	-1
139	757	-1
69	912	-1
26	846	-1
132	772	1
19	441	1
82	490	1
55	900	1
133	679	-1
46	607	-1
125	677	-1
142	71	1
51	861	-1
109	1044	1
102	202	1
86	764	1
142	136	-1
85	519	1
123	931	-1
21	94	1
22	284	1
61	159	-1
83	476	1
34	190	-1
42	45	1
140	960	1
84	744	-1
110	967	1
12	9	-1
124	957	1
81	289	1
134	395	1
110	1007	-1
133	776	-1
93	484	1
41	535	-1
113	77	-1
10	381	1
109	765	1
72	643	1
49	689	1
88	160	1
34	162	1
67	200	-1
49	527	-1
140	876	1
9	447	-1
105	819	-1
84	779	1
131	946	1
19	546	1
67	206	1
34	404	1
139	883	1
99	668	1
43	458	1
119	900	1
80	427	-1
3	814	1
73	831	1
95	98	-1
133	998	1
11	544	-1
139	294	1
116	490	1
22	637	1
125	920	-1
42	32	-1
61	310	1
82	449	-1
94	982	-1
126	295	-1
79	708	1
34	423	-1
43	600	1
143	600	1
26	617	1
94	549	-1
116	121	-1
19	642	1
82	594	1
49	397	1
92	818	-1
45	906	1
133	602	1
134	874	1
61	198	-1
51	54	1
123	986	1
45	726	-1
31	126	1
106	37	-1
9	588	1
107	4	-1
83	624	1
10	16	1
116	262	1
85	456	1
129	874	1
139	371	-1
98	308	1
16	415	1
125	848	1
73	648	1
84	795	-1
103	847	-1
28	483	1
10	600	1
119	880	1
30	269	-1
20	32	1
107	88	1
134	182	-1
137	416	-1
3	764	1
109	915	1
34	252	-1
59	670	-1
102	253	1
134	192	-1
125	699	1
84	880	1
107	55	-1
52	641	-1
117	703	1
86	739	1
113	2	-1
9	247	-1
93	582	-1
138	187	-1
74	765	1
93	591	1
134	162	1
133	927	1
38	375	-1
9	603	1
34	378	1
35	304	-1
78	158	1
30	325	-1
28	253	1
26	749	1
10	47	-1
40	986	-1
116	308	1
3	766	1
22	235	1
112	1	-1
112	331	-1
51	255	-1
13	99	-1
140	958	-1
34	343	-1
10	585	1
10	240	1
84	669	-1
129	769	-1
48	1003	1
127	175	1
14	970	-1
24	402	1
99	811	1
55	807	1
82	721	1
93	221	-1
83	420	-1
89	1029	-1
28	489	-1
139	849	1
106	262	1
38	355	1
23	968	1
131	843	-1
10	73	1
143	470	-1
2	449	1
43	711	-1
84	130	1
34	458	-1
138	23	1
4	11	1
138	228	1
10	11	1
139	1007	-1
114	898	1
68	778	1
74	855	-1
86	875	-1
72	872	1
124	836	1
126	298	1
48	1009	1
108	695	1
116	295	-1
30	279	-1
81	228	1
9	332	1
80	390	-1
63	86	1
133	684	-1
47	400	1
82	669	-1
108	810	1
39	384	-1
2	302	1
82	442	-1
10	452	1
85	382	-1
116	269	1
94	592	-1
92	902	-1
108	781	-1
45	605	1
123	915	-1
86	903	-1
93	325	-1
43	673	-1
68	729	-1
12	25	1
2	517	-1
43	286	-1
139	845	1
100	352	1
103	1032	-1
109	854	-1
4	21	-1
133	539	1
85	399	-1
138	115	-1
91	642	1
80	287	1
68	903	-1
10	492	1
139	878	1
79	655	-1
139	429	-1
92	850	1
19	571	1
58	1018	1
116	415	1
116	168	-1
55	923	1
71	510	1
22	487	1
134	327	1
41	555	1
140	753	-1
90	1040	1
68	867	-1
30	311	1
15	944	1
86	686	1
133	974	-1
73	858	-1
26	767	-1
39	415	-1
121	108	-1
71	508	1
39	504	1
86	939	1
82	55	-1
31	102	-1
63	188	1
16	338	1
93	311	1
134	163	-1
80	292	1
74	674	1
51	56	1
10	174	-1
30	292	1
102	210	-1
116	577	1
99	763	1
20	100	-1
22	301	-1
99	699	1
112	57	1
12	21	1
22	430	1
15	903	-1
20	133	1
113	120	1
1	436	-1
122	979	1
43	332	1
104	721	1
45	867	-1
142	15	-1
93	611	1
85	439	1
31	99	-1
116	604	-1
84	701	1
61	160	1
28	342	1
17	846	-1
0	738	1
110	913	1
45	917	1
45	680	-1
68	954	1
9	306	-1
57	1023	-1
27	515	-1
53	798	1
86	769	-1
123	993	1
86	766	1
24	446	1
98	234	-1
20	38	1
133	678	1
43	448	1
9	328	-1
54	37	1
111	366	1
26	796	1
43	447	-1
97	385	1
106	243	1
24	507	-1
116	520	-1
82	597	-1
43	514	1
109	963	1
103	974	1
39	434	-1
96	682	-1
61	253	-1
134	434	1
39	355	1
116	57	1
63	141	1
90	944	-1
133	634	-1
134	414	1
3	960	1
49	390	1
82	456	1
56	322	1
93	266	-1
22	374	1
93	175	-1
134	849	-1
121	131	1
47	390	-1
6	175	-1
134	864	1
93	656	1
118	187	-1
74	774	1
28	439	1
131	896	1
30	314	1
132	946	-1
34	386	1
82	653	1
3	789	-1
111	430	1
49	579	1
43	361	1
97	422	1
113	69	1
33	959	1
17	1040	1
23	1045	-1
3	728	1
6	159	1
132	933	-1
132	823	1
19	350	1
55	774	1
105	853	1
106	131	1
109	1005	-1
62	563	1
94	976	1
45	572	1
33	735	1
93	554	1
8	155	1
55	901	-1
28	496	1
129	939	-1
105	525	1
19	644	1
108	692	1
83	632	1
134	329	1
11	534	-1
67	110	-1
49	287	-1
51	31	1
9	265	1
45	589	-1
31	41	-1
19	490	1
139	527	1
134	675	1
133	646	1
84	943	-1
118	176	1
63	74	-1
82	72	-1
133	855	1
121	61	-1
117	700	1
81	334	-1
112	7	-1
99	867	1
35	224	-1
109	774	-1
94	700	1
3	918	-1
140	868	-1
39	559	1
23	900	1
69	1014	1
116	18	-1
73	715	1
114	1017	1
53	926	1
111	338	-1
72	822	1
67	132	-1
3	732	-1
104	818	1
133	426	1
133	495	1
33	752	1
92	822	-1
10	440	-1
13	0	1
46	603	1
93	488	-1
117	639	1
85	604	1
123	894	1
118	44	-1
43	647	1
88	154	1
94	1035	1
94	850	-1
100	351	1
97	597	-1
47	383	1
59	690	-1
117	693	-1
140	786	1
43	604	1
131	922	1
86	682	-1
49	638	-1
46	629	1
73	660	1
3	797	-1
63	55	1
24	347	-1
83	573	1
109	940	1
27	380	1
131	833	1
132	841	-1
87	900	1
83	340	1
132	763	1
28	447	1
97	634	-1
95	120	1
123	911	1
124	984	1
134	295	1
9	325	1
138	20	-1
43	446	-1
33	1039	1
73	852	1
139	540	1
133	472	1
129	926	1
101	1038	-1
46	600	1
127	737	1
134	175	1
67	240	-1
5	1050	1
19	605	1
107	102	1
54	2	1
109	1043	1
3	830	-1
133	350	-1
76	105	1
72	291	-1
28	552	1
98	246	1
108	902	1
116	100	-1
73	863	1
80	514	1
143	446	-1
24	440	1
14	998	-1
88	183	1
93	338	-1
104	790	-1
39	343	1
132	847	-1
11	625	-1
110	1040	1
3	730	1
84	108	1
108	717	-1
131	858	1
134	614	1
66	168	-1
39	542	1
83	728	1
45	600	-1
22	609	-1
125	851	1
84	158	-1
74	771	-1
74	665	-1
45	769	-1
116	251	1
132	820	1
73	854	-1
117	694	1
107	170	1
35	142	-1
10	587	-1
74	764	-1
67	121	-1
26	603	1
34	231	1
103	913	1
63	98	1
59	677	1
68	864	1
107	159	1
24	544	-1
41	550	1
81	221	1
106	51	-1
93	712	1
117	635	-1
64	111	1
134	432	-1
81	271	1
111	468	-1
113	230	1
111	473	-1
137	328	1
2	257	-1
89	1007	-1
7	752	1
112	76	1
76	177	1
126	381	-1
105	818	-1
9	545	-1
73	652	1
39	286	-1
118	57	-1
84	1031	-1
16	299	1
124	969	1
39	347	-1
121	10	-1
82	548	1
49	580	-1
88	218	1
13	48	1
22	420	-1
139	945	1
118	218	-1
114	1006	-1
79	623	1
10	445	-1
127	814	1
22	443	-1
32	1008	1
63	112	1
113	314	1
143	385	1
55	985	-1
72	642	-1
51	12	1
81	335	1
82	58	1
124	1004	1
83	499	1
78	218	-1
51	84	-1
111	623	1
143	252	-1
105	652	-1
63	157	-1
4	32	-1
40	1033	1
91	498	1
134	524	1
133	934	-1
100	513	1
90	737	1
26	634	-1
140	1048	1
130	9	1
91	687	1
42	59	-1
100	354	1
114	1020	-1
21	151	1
10	160	1
74	874	-1
85	555	-1
143	628	-1
99	712	-1
45	786	1
119	951	1
115	3	-1
129	914	-1
139	557	1
95	102	1
30	412	-1
28	416	1
140	995	1
105	554	1
139	595	-1
22	577	-1
80	429	-1
30	557	-1
116	191	1
55	976	1
13	22	1
141	635	-1
37	117	-1
61	239	1
142	98	-1
55	755	-1
81	204	-1
83	953	1
83	490	1
95	144	-1
9	503	1
16	407	-1
10	252	1
123	738	-1
84	980	1
115	42	-1
80	330	1
32	975	1
35	314	-1
133	394	1
140	1012	1
49	649	1
53	902	-1
138	67	-1
41	541	-1
82	587	1
143	325	-1
113	193	-1
125	947	-1
105	787	1
74	713	1
133	859	-1
18	1022	-1
118	146	-1
25	57	1
116	96	-1
11	614	1
63	189	-1
73	835	-1
37	49	1
116	306	1
103	1053	1
112	66	-1
28	579	1
24	535	1
123	968	1
30	303	-1
121	57	1
54	10	1
86	811	1
134	592	-1
73	833	-1
100	446	1
60	967	1
83	725	1
93	556	1
61	147	-1
116	576	1
134	230	1
109	922	1
9	613	1
24	548	1
39	523	-1
95	99	-1
20	75	1
7	767	-1
43	529	-1
73	927	1
85	541	-1
31	29	-1
91	788	-1
83	461	-1
133	926	-1
123	974	1
139	1040	-1
10	77	1
134	373	1
133	610	1
37	144	-1
134	259	-1
82	498	1
24	410	1
133	834	1
116	59	1
134	468	1
140	738	1
131	958	1
97	415	1
16	461	1
139	983	1
131	1027	-1
34	221	-1
111	518	-1
94	659	1
136	519	1
82	304	1
119	1053	1
143	605	-1
111	304	1
84	128	-1
133	422	-1
34	376	-1
2	334	1
111	291	1
127	703	1
118	27	1
69	971	1
15	899	1
34	253	1
43	655	-1
33	893	1
19	532	-1
26	840	1
100	478	1
133	824	-1
112	239	1
5	1006	1
140	976	1
133	613	-1
109	1048	1
2	512	1
99	779	-1
109	882	-1
132	902	1
127	754	1
105	796	1
103	853	1
69	816	-1
61	105	1
111	364	1
56	317	-1
142	135	1
45	813	-1
111	536	1
110	998	1
28	564	-1
82	177	-1
93	456	1
69	951	1
111	512	1
106	213	-1
105	748	1
110	904	1
34	227	1
124	679	-1
53	712	1
84	981	1
106	207	-1
16	466	1
133	857	-1
61	216	1
30	494	1
3	768	1
41	599	-1
28	547	-1
74	856	1
119	894	1
133	475	1
46	656	1
93	205	1
19	493	1
55	913	1
10	112	1
100	507	1
108	653	1
78	181	1
93	561	1
31	14	-1
81	300	1
74	839	1
114	967	1
105	639	-1
92	884	-1
18	1038	1
24	328	-1
32	1019	-1
49	833	1
45	756	-1
127	315	1
133	1028	-1
94	576	1
35	260	-1
34	273	1
97	180	-1
46	709	1
9	482	1
94	573	-1
9	308	1
99	729	-1
30	564	1
31	19	-1
126	389	1
17	1055	1
63	37	1
45	842	1
138	225	1
48	911	1
113	37	-1
48	1036	1
138	82	1
20	50	-1
77	729	-1
95	30	1
10	537	1
82	509	1
84	841	-1
92	729	1
69	946	1
41	540	-1
107	57	-1
28	635	1
140	922	-1
86	726	-1
140	822	-1
65	989	-1
91	553	-1
76	162	1
53	865	-1
78	175	-1
49	356	-1
9	232	-1
9	309	-1
72	744	1
143	499	1
100	428	1
9	378	1
15	902	1
83	715	-1
45	832	1
20	126	-1
108	687	1
134	698	1
139	886	1
104	704	1
124	675	1
9	554	1
19	397	-1
12	47	1
37	105	1
77	786	-1
26	681	-1
68	798	-1
111	341	1
93	489	1
93	268	-1
97	459	-1
121	117	-1
41	516	-1
132	887	-1
17	1018	1
97	616	1
49	392	-1
139	923	-1
85	543	-1
80	375	1
14	1030	1
116	313	-1
10	610	1
89	1020	-1
29	294	-1
117	601	-1
26	549	1
35	251	1
28	562	1
124	683	-1
3	925	1
55	802	-1
52	698	-1
86	848	-1
49	458	-1
140	998	1
49	509	-1
26	592	-1
133	943	-1
143	261	1
83	355	1
51	36	1
123	891	-1
67	263	-1
131	831	1
84	968	1
129	747	-1
76	130	-1
84	1021	-1
26	573	-1
121	119	1
138	229	1
72	645	1
49	583	1
33	983	1
92	824	-1
15	891	-1
105	705	1
116	606	-1
39	480	-1
45	747	1
79	618	-1
69	1000	1
124	925	1
38	480	-1
54	27	-1
123	962	-1
101	1046	-1
75	9	1
134	278	-1
34	298	-1
140	771	1
14	966	-1
81	200	-1
134	421	1
24	431	1
100	472	-1
133	795	-1
91	705	1
49	383	-1
125	985	1
55	751	-1
133	1020	1
116	429	1
2	292	1
112	321	-1
113	81	1
130	69	1
49	298	-1
62	507	-1
45	550	1
28	459	1
134	762	1
93	450	1
74	827	1
102	215	-1
93	247	-1
35	202	1
53	799	1
138	217	1
6	329	1
31	23	-1
43	365	1
43	704	1
134	328	1
38	352	1
91	774	1
132	939	1
143	280	1
84	1025	-1
97	283	1
49	376	-1
83	410	-1
17	1038	1
110	896	1
93	617	-1
3	912	1
33	897	-1
83	730	-1
84	146	-1
90	1048	1
33	779	1
24	593	1
28	478	1
139	533	-1
122	1023	-1
132	842	-1
10	557	-1
93	606	-1
72	544	1
122	1012	-1
111	283	1
30	497	1
19	517	1
79	703	1
105	774	-1
30	522	-1
110	905	1
140	974	-1
34	163	-1
3	1006	-1
54	17	1
86	747	1
55	1015	-1
129	817	1
69	959	1
16	436	1
86	872	1
63	230	1
49	719	-1
49	425	1
72	301	1
78	272	1
133	648	1
49	531	1
82	153	1
68	914	-1
55	1030	1
81	293	1
10	500	-1
67	254	-1
116	265	-1
105	814	1
32	1053	-1
24	289	1
109	1010	1
134	871	1
19	647	1
39	420	-1
114	927	-1
97	274	-1
107	240	-1
136	561	1
134	326	-1
82	697	-1
106	117	1
94	868	-1
49	517	-1
30	568	1
139	999	1
103	891	1
119	1045	1
91	585	-1
133	692	1
3	846	-1
46	670	-1
97	527	1
69	1003	1
134	200	1
33	778	1
38	354	1
143	493	1
86	783	-1
21	1	-1
121	87	-1
83	793	1
68	924	-1
26	812	1
129	787	-1
80	508	1
63	156	1
28	345	1
111	381	-1
85	383	1
46	642	1
39	324	-1
42	25	-1
86	708	1
116	193	1
24	442	-1
20	120	-1
55	949	-1
67	251	-1
85	585	1
110	940	-1
3	904	1
99	663	-1
90	831	1
43	611	1
9	598	1
26	678	1
144	111	-1
83	440	1
35	230	1
65	1020	-1
63	223	1
106	177	-1
83	743	-1
22	324	-1
51	148	-1
127	888	-1
102	214	1
37	124	1
97	280	-1
11	583	-1
77	814	-1
13	93	1
143	250	1
105	650	1
105	862	-1
143	318	-1
55	1042	1
129	912	1
55	782	1
30	280	-1
134	590	-1
35	305	-1
86	930	-1
119	953	1
12	37	1
35	255	-1
139	776	-1
100	447	1
140	777	1
72	601	1
42	101	1
14	989	1
82	126	1
123	936	1
26	816	1
