9	545	-1
104	852	1
80	285	1
60	976	1
3	821	1
27	386	-1
114	984	-1
116	253	1
74	672	1
116	572	1
61	113	1
127	686	1
49	667	-1
90	1051	-1
126	154	-1
35	102	-1
83	959	1
82	375	-1
62	525	1
73	919	1
139	475	-1
61	313	1
24	470	-1
143	549	-1
84	777	1
132	852	1
97	412	1
139	898	1
70	662	1
118	95	-1
29	330	-1
113	213	-1
49	636	-1
82	470	-1
6	220	1
73	935	-1
26	596	1
67	200	-1
40	1005	1
80	364	1
93	451	1
133	802	-1
108	950	1
108	704	1
26	802	-1
43	703	1
82	471	1
31	94	1
22	264	-1
111	319	-1
134	414	1
69	813	-1
24	392	-1
116	489	1
112	286	-1
49	419	-1
139	513	1
133	639	-1
97	466	-1
20	111	-1
90	768	1
103	952	-1
11	633	1
56	295	1
139	322	-1
7	744	-1
134	494	1
120	440	-1
97	240	1
117	597	-1
83	434	-1
8	178	1
117	709	1
16	429	1
22	632	-1
55	798	-1
116	264	1
91	738	-1
9	527	-1
91	774	1
126	312	-1
26	726	-1
113	218	1
12	80	-1
21	43	-1
55	1040	1
48	903	-1
27	387	-1
33	1017	-1
22	437	1
115	72	-1
90	760	-1
82	185	1
97	245	-1
13	7	-1
119	877	1
74	836	-1
22	565	1
26	642	-1
10	51	1
61	100	1
90	1023	-1
9	606	-1
85	599	1
143	433	-1
70	641	-1
45	944	-1
73	718	1
34	277	1
119	1048	1
90	737	1
46	672	1
84	699	1
23	1006	1
30	323	-1
23	951	-1
140	1054	-1
72	565	-1
68	890	-1
116	586	1
2	432	-1
86	858	1
9	543	-1
95	116	1
10	548	-1
32	1002	1
111	619	-1
21	98	1
45	564	-1
43	299	-1
13	18	-1
24	441	1
67	123	1
83	477	1
9	613	1
9	582	1
63	114	1
113	152	1
29	326	-1
124	920	1
73	922	-1
55	995	1
73	832	1
7	615	-1
76	149	1
127	204	1
132	885	-1
97	300	1
83	581	1
35	123	1
34	161	-1
123	993	1
9	257	1
129	878	1
91	632	-1
139	291	1
22	235	1
86	724	-1
7	817	1
14	967	1
43	424	1
110	878	1
49	298	-1
11	584	-1
127	910	1
72	795	-1
94	675	1
30	457	-1
133	937	1
133	367	1
3	898	1
132	956	1
3	741	-1
108	920	-1
125	875	-1
28	486	1
82	242	1
82	151	1
83	583	-1
9	240	-1
97	536	1
39	286	-1
33	816	-1
138	41	1
10	226	1
83	758	1
127	224	-1
25	34	-1
78	273	-1
26	634	-1
37	143	1
105	824	-1
31	118	-1
126	203	1
143	261	1
54	35	1
82	150	-1
47	383	1
80	466	1
37	107	-1
144	105	-1
45	825	-1
132	772	1
132	777	1
10	53	1
108	889	-1
34	360	-1
126	116	1
114	1020	-1
10	36	-1
116	610	-1
27	379	1
43	698	-1
37	81	1
107	261	-1
2	463	-1
79	638	1
94	973	-1
67	232	-1
97	541	-1
10	303	1
125	870	-1
134	289	-1
133	663	-1
109	737	-1
43	454	1
113	70	-1
51	28	1
108	722	1
76	144	-1
49	575	-1
54	13	1
94	704	1
7	622	1
133	818	1
92	958	1
16	305	-1
106	209	-1
49	349	-1
30	281	1
140	746	-1
139	852	1
53	730	-1
24	451	1
23	944	1
121	32	-1
113	123	1
9	514	1
34	187	1
82	110	1
34	432	-1
35	301	1
126	332	1
125	1030	1
134	458	-1
41	538	1
39	560	-1
138	165	1
133	723	1
90	934	-1
82	368	-1
86	718	1
140	1049	-1
20	23	1
11	582	1
79	668	1
60	1011	-1
69	982	1
20	48	1
34	232	1
140	800	1
77	739	1
59	707	1
92	932	1
105	735	1
140	1051	-1
131	1052	1
10	144	-1
111	526	1
26	545	1
75	3	1
108	828	-1
45	686	1
127	823	1
84	815	-1
84	1010	1
38	347	1
78	263	-1
143	303	-1
133	763	1
125	818	-1
93	709	1
105	726	1
90	916	1
58	1023	-1
12	99	1
82	276	-1
9	471	-1
68	947	-1
140	791	1
19	625	-1
111	327	-1
139	353	1
91	535	1
72	606	-1
10	555	1
73	802	-1
26	809	-1
44	956	-1
127	167	-1
89	1035	1
53	888	1
64	129	1
84	663	1
121	89	1
45	574	1
49	591	-1
32	976	1
120	421	1
102	203	1
68	893	-1
98	254	-1
20	132	1
61	240	1
110	957	1
140	994	1
75	8	1
124	687	1
34	418	-1
10	327	1
134	591	-1
110	881	1
53	834	-1
113	134	-1
79	696	1
72	719	-1
67	190	1
106	52	1
72	319	1
133	626	-1
81	216	-1
132	899	1
142	46	-1
49	251	1
45	934	1
33	793	1
104	817	1
30	292	1
49	687	1
91	677	-1
9	589	1
45	691	-1
86	648	1
38	393	1
104	688	1
74	764	-1
15	906	1
60	1034	-1
26	548	-1
123	741	-1
113	127	-1
31	85	-1
73	835	-1
90	898	1
82	240	-1
123	981	-1
125	1011	1
98	238	1
97	564	1
20	118	1
82	476	1
10	526	-1
28	497	-1
91	713	1
94	643	1
93	314	1
143	622	-1
138	63	-1
109	867	1
83	805	-1
140	976	1
90	911	1
93	261	1
81	273	-1
123	946	-1
9	446	-1
106	158	1
27	501	1
10	389	1
102	312	-1
85	503	1
133	368	1
82	563	1
125	950	-1
72	668	-1
105	837	-1
125	659	1
125	714	-1
97	602	1
26	540	-1
89	971	1
45	582	1
86	869	-1
67	121	-1
127	650	-1
92	750	1
97	179	-1
129	871	-1
48	998	1
86	647	-1
69	896	1
116	135	1
68	789	1
12	21	1
111	496	-1
139	789	-1
31	128	-1
79	643	-1
84	174	-1
114	955	1
84	1055	1
63	115	-1
72	616	1
89	978	1
111	389	-1
61	146	-1
61	226	1
49	716	1
125	643	-1
24	447	1
30	619	-1
23	1024	1
53	921	-1
132	757	1
11	577	-1
123	787	1
116	186	1
30	443	1
143	328	-1
48	906	1
119	1033	-1
3	948	-1
113	90	1
11	602	1
139	645	-1
99	697	-1
19	484	1
127	689	1
16	389	1
138	217	1
45	924	-1
92	914	1
9	497	1
116	271	1
104	710	1
39	332	1
2	252	-1
69	880	1
125	814	1
138	29	1
113	58	1
24	448	-1
84	132	-1
43	350	1
139	722	-1
142	53	1
136	570	-1
15	959	-1
111	284	-1
67	309	-1
43	586	-1
25	61	-1
129	907	1
26	675	1
127	741	-1
99	796	-1
93	419	1
19	569	-1
139	756	1
117	653	1
73	640	1
111	504	1
17	843	-1
106	46	-1
83	685	-1
45	560	-1
118	153	1
78	251	1
143	280	1
111	546	1
83	600	1
10	34	-1
3	769	1
35	261	1
101	1036	-1
22	276	-1
23	921	1
31	9	1
23	1029	-1
80	297	-1
113	235	1
138	171	1
97	588	1
10	106	1
82	695	1
24	287	1
49	639	-1
83	353	1
72	789	1
144	119	1
117	678	1
97	591	1
82	575	-1
134	419	1
45	890	-1
92	968	1
40	998	-1
90	1033	-1
97	539	1
55	1038	1
39	338	-1
83	508	1
83	638	1
133	655	-1
85	506	1
130	20	-1
143	556	1
33	742	-1
24	326	1
122	1031	1
73	895	1
82	117	1
94	657	1
26	754	1
125	902	-1
124	648	1
86	929	1
2	327	1
13	42	-1
90	949	-1
138	144	1
20	149	-1
68	932	1
20	71	1
10	489	-1
41	527	-1
10	484	1
6	240	1
35	316	1
133	414	1
74	640	1
79	646	-1
116	187	-1
85	589	1
127	311	1
10	300	-1
114	980	1
82	497	1
76	107	-1
10	221	-1
124	684	-1
126	245	-1
10	385	-1
109	864	1
49	287	-1
27	395	1
140	760	-1
45	876	1
108	862	-1
68	830	-1
67	212	-1
68	962	1
91	526	1
125	1055	1
34	228	1
81	279	1
115	38	-1
40	1018	1
12	75	-1
125	746	1
108	805	1
116	127	1
10	441	1
105	869	-1
108	926	1
133	527	1
19	364	1
77	871	1
55	956	1
37	85	-1
90	974	1
100	436	-1
118	160	-1
116	247	-1
28	622	1
12	96	-1
84	675	1
53	925	1
64	138	1
77	759	-1
124	678	-1
110	999	-1
133	902	1
10	506	-1
121	24	1
45	784	-1
126	186	1
143	461	-1
142	113	1
143	403	-1
78	279	1
140	901	1
27	417	-1
45	644	-1
32	1020	-1
140	747	1
34	361	-1
133	1000	-1
63	31	1
139	637	1
59	701	1
88	148	-1
143	246	1
84	1016	-1
69	819	-1
10	165	-1
67	312	-1
126	291	1
134	652	1
138	97	1
16	269	-1
84	104	-1
109	771	-1
139	349	1
83	867	-1
143	517	-1
87	885	-1
105	825	1
132	921	1
10	118	-1
9	518	1
82	200	-1
45	647	-1
20	95	-1
116	130	-1
110	947	1
124	870	1
10	632	-1
6	316	-1
45	766	1
134	202	1
110	884	1
85	568	1
33	1013	-1
55	945	-1
140	941	1
107	146	1
134	209	1
89	1004	-1
73	866	1
0	787	-1
93	183	1
110	885	-1
140	852	1
82	622	1
10	621	1
103	902	-1
76	166	1
17	860	1
25	60	-1
144	98	-1
6	305	1
123	1003	1
95	70	-1
97	324	-1
9	261	1
45	611	-1
124	929	1
19	398	1
112	206	1
106	41	-1
43	670	1
127	754	1
78	261	1
30	422	-1
97	256	1
112	251	1
72	337	1
138	191	-1
99	744	1
69	979	1
114	950	1
63	189	-1
94	705	1
72	581	-1
91	686	-1
139	550	1
45	758	-1
130	71	-1
28	537	1
107	235	1
133	814	1
119	894	1
105	793	1
134	747	1
139	368	-1
79	645	-1
116	316	-1
112	138	1
11	535	1
45	525	-1
82	277	-1
113	121	-1
10	442	-1
16	447	-1
95	85	-1
90	839	1
45	783	-1
66	152	1
9	271	1
93	204	1
70	660	-1
113	183	-1
22	304	1
17	1037	1
97	420	-1
21	62	-1
39	351	1
24	395	-1
34	385	1
143	480	-1
133	997	1
33	931	1
112	269	-1
125	1015	1
85	488	1
91	688	1
28	493	-1
55	736	-1
132	800	1
105	538	-1
72	650	-1
27	368	-1
137	319	1
63	79	-1
136	574	1
68	777	-1
122	1010	1
95	95	-1
100	546	1
130	75	1
89	1052	1
24	557	1
140	947	1
19	555	-1
27	301	-1
37	93	1
91	807	-1
72	325	1
140	937	1
48	909	1
39	532	-1
37	75	1
86	768	-1
72	608	1
117	623	1
88	154	1
4	90	-1
129	779	1
107	91	1
35	210	1
112	341	1
129	752	1
108	791	1
111	396	-1
17	861	1
33	998	-1
28	236	-1
133	586	1
126	172	1
113	32	-1
91	779	-1
48	1030	1
103	961	1
126	322	1
46	674	1
83	324	-1
49	859	-1
60	1029	1
86	941	1
104	839	1
11	632	-1
142	70	-1
111	428	1
124	838	-1
38	373	1
90	802	-1
67	304	1
126	301	-1
143	588	1
16	215	-1
8	145	1
78	205	-1
81	197	1
10	425	-1
119	951	1
118	134	-1
110	1054	-1
115	56	1
19	601	1
73	923	-1
82	123	1
86	779	-1
126	176	1
14	1019	1
119	1002	1
124	688	1
22	428	1
68	823	-1
90	939	-1
134	459	1
91	509	1
49	495	1
93	531	-1
5	947	-1
49	836	1
134	264	1
61	270	-1
39	285	1
46	617	-1
139	908	1
74	722	-1
39	444	-1
83	614	1
90	767	-1
108	835	1
86	832	1
93	545	-1
74	783	-1
97	370	1
32	1017	1
2	450	1
12	22	1
81	160	-1
132	995	1
85	561	1
34	292	1
129	914	-1
114	905	-1
107	228	1
124	946	1
126	239	1
57	1026	1
77	734	1
33	970	-1
107	100	1
85	398	1
120	429	1
35	150	1
132	763	1
143	555	-1
22	297	-1
45	605	1
45	930	-1
113	12	-1
24	481	-1
138	55	-1
10	184	-1
143	494	1
116	611	1
138	69	1
93	256	1
119	898	1
82	689	1
10	183	1
80	380	1
43	713	1
139	762	-1
12	36	1
92	911	-1
115	4	-1
133	565	-1
125	941	-1
27	416	-1
68	765	1
42	35	1
143	613	1
109	1044	1
109	915	1
58	1005	-1
113	31	-1
54	98	-1
143	396	-1
84	945	1
134	607	1
134	324	1
116	291	-1
48	914	1
10	360	-1
138	181	-1
97	181	1
133	926	-1
116	85	1
109	788	-1
49	354	-1
15	901	-1
82	553	-1
93	437	1
73	682	-1
83	412	-1
100	384	-1
19	436	-1
53	767	1
33	1041	1
46	708	1
53	848	-1
19	647	1
61	192	1
33	933	-1
129	821	1
39	372	-1
105	611	1
41	618	-1
19	353	1
19	610	-1
92	950	-1
20	77	-1
96	696	1
94	577	1
113	192	-1
9	301	-1
133	823	1
82	681	-1
6	229	1
55	884	1
20	108	-1
63	147	-1
39	413	-1
33	1029	-1
34	251	1
107	20	-1
23	1025	1
133	350	-1
86	726	-1
139	351	1
86	930	-1
97	253	-1
83	297	-1
131	827	-1
124	881	1
3	933	1
34	476	-1
6	208	-1
22	553	-1
27	296	1
125	971	1
69	959	1
61	150	-1
93	331	1
108	651	-1
57	967	1
49	872	1
37	97	-1
144	101	1
45	676	1
133	914	-1
85	570	-1
39	516	1
92	740	-1
53	907	-1
97	232	-1
10	449	1
59	704	1
21	136	1
138	199	1
141	604	1
31	149	-1
124	664	1
117	649	1
139	913	1
134	604	-1
13	98	-1
110	1002	1
89	1041	-1
107	8	-1
63	103	1
106	90	1
141	607	-1
81	256	1
79	653	1
27	504	1
91	795	-1
22	497	1
68	815	1
80	484	1
61	215	-1
139	1000	1
34	278	1
94	1042	1
22	501	1
95	22	1
45	780	1
85	524	-1
45	853	1
109	1018	-1
138	3	-1
26	768	1
9	626	-1
81	276	-1
107	154	1
49	544	1
100	359	-1
142	44	-1
93	233	1
83	752	-1
108	697	-1
74	841	1
22	635	-1
16	373	-1
51	181	-1
55	789	-1
55	807	1
136	563	1
67	209	-1
55	981	-1
45	595	-1
45	649	1
111	365	1
54	19	1
111	603	1
105	642	1
54	52	1
139	455	1
44	957	1
108	930	-1
132	837	1
84	717	-1
40	972	1
85	608	1
84	745	-1
90	784	-1
10	383	-1
104	728	1
82	325	1
102	206	1
31	57	-1
24	596	-1
53	771	-1
107	21	1
59	664	1
69	1028	-1
92	848	1
22	591	1
82	668	1
3	987	1
35	209	1
10	563	1
82	293	1
79	699	1
116	90	-1
103	1033	-1
22	352	1
10	271	-1
85	548	1
34	300	-1
82	182	-1
30	550	-1
83	621	-1
72	321	1
134	778	-1
93	490	1
124	694	1
4	19	-1
41	542	1
134	423	-1
22	306	-1
109	958	-1
90	735	1
97	448	1
104	813	-1
110	997	1
3	990	1
39	499	1
43	354	1
111	314	1
100	525	1
106	139	1
78	191	1
130	29	-1
92	953	1
19	397	-1
72	783	1
90	1010	1
10	556	-1
109	853	1
83	884	-1
86	690	-1
99	683	-1
122	974	-1
131	857	-1
60	1023	-1
143	392	1
94	1053	1
45	857	-1
113	109	-1
61	314	-1
111	491	1
81	305	1
72	768	1
47	387	-1
127	844	1
118	21	-1
92	735	1
48	1014	-1
131	1024	-1
12	20	1
139	626	1
45	940	1
45	667	-1
79	644	1
93	417	-1
110	1029	1
91	494	-1
97	205	-1
124	924	-1
70	651	-1
22	490	1
45	792	1
110	1028	-1
139	941	-1
112	59	-1
66	216	-1
80	396	-1
97	467	-1
104	639	-1
45	584	1
143	548	1
74	659	-1
6	343	1
121	69	1
126	115	1
131	1033	1
3	922	1
34	308	-1
94	1016	1
134	164	1
139	517	1
111	442	-1
65	1027	-1
69	955	1
19	549	-1
32	974	1
126	183	-1
114	937	1
138	93	1
82	258	-1
9	316	-1
124	867	1
10	87	1
137	471	1
116	532	1
86	682	-1
39	466	1
