53	921	-1
100	563	1
90	935	-1
26	652	1
119	990	1
91	695	-1
84	1052	1
139	418	1
63	66	-1
134	514	-1
109	954	-1
99	798	-1
51	162	1
9	605	-1
53	711	-1
16	266	1
109	769	-1
67	167	1
23	977	1
32	1011	1
28	601	1
74	780	-1
16	241	1
28	598	-1
84	663	1
65	1009	1
28	611	-1
72	554	-1
116	61	-1
133	607	1
106	215	1
91	675	-1
140	887	1
38	380	-1
114	881	1
83	651	-1
133	643	1
6	296	1
21	79	1
10	34	-1
99	657	1
82	717	1
97	375	1
134	325	1
93	498	1
3	960	1
35	186	-1
49	535	-1
66	224	1
82	402	1
94	864	-1
114	942	1
101	1014	-1
51	139	-1
67	224	1
100	517	1
43	372	1
47	466	1
119	925	1
2	350	-1
124	1008	1
85	427	-1
23	1023	1
131	851	-1
107	114	1
113	72	-1
116	24	1
49	503	-1
43	337	1
68	945	-1
38	357	1
27	320	1
63	175	1
126	230	1
114	953	-1
34	448	1
72	628	1
74	680	1
15	893	-1
72	815	1
139	742	-1
109	923	1
16	391	1
97	486	1
134	763	1
38	389	1
123	978	1
45	915	-1
31	65	1
133	899	1
84	840	1
33	767	-1
61	262	-1
131	919	1
9	458	1
9	348	-1
45	949	-1
16	296	-1
30	571	1
48	929	1
21	113	-1
39	378	1
92	900	-1
35	309	1
55	1021	1
92	849	1
97	626	1
43	501	-1
35	119	-1
143	477	1
51	56	1
14	974	1
6	202	1
93	262	1
40	975	1
124	997	-1
143	518	1
35	138	1
27	450	1
9	456	-1
17	984	1
83	380	1
133	901	1
39	284	-1
108	959	-1
91	710	-1
100	468	-1
134	346	-1
106	267	-1
138	129	1
125	843	1
18	1026	1
100	352	1
134	181	-1
54	96	1
27	285	1
111	431	1
129	832	1
77	787	-1
82	577	1
68	798	-1
83	646	-1
102	245	-1
69	729	-1
45	526	-1
93	626	-1
132	873	-1
93	300	1
123	738	-1
83	829	1
100	482	1
20	58	-1
82	641	1
94	1018	-1
10	381	1
116	261	1
122	969	-1
108	903	-1
143	259	-1
73	872	1
10	504	-1
30	326	1
57	987	-1
48	931	-1
26	660	1
86	717	-1
33	777	-1
118	54	-1
81	170	1
104	759	-1
19	599	1
119	1054	-1
31	138	-1
105	790	-1
68	958	-1
106	274	-1
24	596	-1
124	1034	1
99	854	-1
105	702	-1
23	949	1
83	926	-1
108	734	1
109	884	1
43	662	1
134	386	-1
17	971	1
21	103	-1
116	510	1
49	718	1
10	73	1
35	219	-1
45	653	1
106	68	-1
19	360	1
61	141	-1
131	1010	1
106	307	1
55	754	1
34	398	1
110	1045	-1
87	923	-1
109	950	1
126	303	-1
4	20	1
85	595	-1
26	546	-1
84	812	-1
45	799	1
119	982	1
45	560	-1
24	302	-1
94	834	1
116	574	-1
97	283	1
132	736	-1
68	939	1
79	651	-1
119	959	1
83	603	1
22	311	1
47	383	1
33	781	1
114	905	-1
109	943	-1
57	1019	1
100	447	1
14	990	1
116	262	1
97	275	-1
33	858	1
61	133	-1
92	822	-1
35	249	1
28	256	-1
66	154	-1
113	163	1
139	856	1
82	338	-1
49	591	-1
142	70	-1
100	511	1
16	406	1
28	594	1
127	654	-1
119	884	1
127	800	1
139	849	1
113	188	-1
63	110	-1
140	791	1
22	339	1
73	706	1
139	615	1
94	622	1
106	101	1
11	599	1
107	154	1
83	684	1
16	472	1
84	988	-1
134	616	-1
33	989	1
133	624	1
97	400	1
9	338	-1
93	454	1
84	917	1
115	75	1
82	525	1
140	806	1
94	684	-1
95	35	1
115	64	1
49	452	1
48	930	-1
63	166	1
80	472	1
112	57	1
134	652	1
133	787	-1
48	919	1
84	876	1
111	305	1
2	297	1
125	921	1
62	518	1
37	41	1
123	953	-1
134	549	1
83	583	-1
93	581	1
113	304	1
143	251	1
26	772	-1
34	488	1
53	737	-1
127	713	-1
74	710	-1
116	185	1
20	31	1
133	681	-1
108	911	1
69	731	-1
51	105	1
53	707	1
103	870	-1
81	268	-1
127	708	1
91	702	-1
89	1051	1
40	990	-1
94	556	-1
107	112	1
39	283	1
28	566	-1
133	987	1
84	733	-1
34	450	1
103	1033	-1
24	341	1
133	878	1
117	672	1
105	830	1
136	550	-1
68	948	-1
122	1042	-1
72	624	1
114	1012	-1
109	982	-1
53	765	1
89	992	-1
82	463	-1
16	350	-1
19	518	1
33	769	-1
9	506	1
28	579	1
10	214	-1
138	81	1
124	1027	-1
116	511	1
142	24	1
73	847	-1
26	636	-1
97	164	1
13	87	-1
101	1042	-1
115	87	-1
14	1006	1
107	227	-1
84	113	-1
72	810	1
69	896	1
21	11	1
104	792	-1
56	335	1
97	417	-1
123	746	1
143	617	-1
138	54	1
45	802	-1
49	679	-1
133	671	1
133	583	1
30	539	1
133	841	-1
30	313	-1
58	1027	-1
129	742	1
13	89	-1
129	761	1
117	630	-1
53	760	-1
105	681	-1
82	718	1
104	853	1
133	759	-1
74	646	-1
26	802	-1
116	424	-1
119	997	1
109	953	-1
82	494	-1
83	283	1
110	1016	-1
90	758	-1
21	127	1
134	692	1
74	819	-1
82	531	-1
107	16	-1
143	362	-1
48	987	-1
77	842	1
10	316	1
73	890	1
133	520	1
85	526	1
81	302	1
78	303	-1
16	285	-1
70	682	1
81	298	1
41	543	1
12	56	1
133	732	1
21	119	-1
51	91	-1
105	634	-1
40	1017	-1
40	1027	1
21	69	-1
116	591	1
127	664	1
76	92	1
10	541	-1
50	1046	1
118	38	-1
19	535	1
81	334	-1
84	741	-1
124	643	1
28	631	1
125	676	1
16	265	-1
111	443	-1
80	507	1
93	446	1
122	982	-1
33	749	-1
97	201	1
143	451	1
84	793	1
98	267	-1
112	127	1
82	703	1
140	964	1
111	354	1
53	907	-1
123	1046	1
51	275	1
91	646	-1
131	1049	-1
92	929	1
82	210	-1
53	769	1
17	1027	-1
84	882	1
117	682	1
111	535	1
133	904	1
132	962	1
116	616	1
121	24	1
80	425	-1
109	886	-1
74	772	1
139	1026	-1
42	96	-1
138	108	-1
8	164	-1
134	162	1
33	888	-1
116	95	1
114	980	1
68	758	-1
77	872	-1
38	349	1
85	520	-1
20	30	-1
132	851	-1
82	114	1
16	351	-1
33	974	-1
93	518	1
58	1025	-1
104	836	1
90	773	-1
39	360	1
35	182	1
49	460	-1
105	739	-1
31	45	-1
51	166	1
116	139	-1
2	515	1
37	129	1
64	104	-1
126	395	1
37	69	-1
139	740	-1
49	504	-1
140	1050	-1
24	319	-1
27	374	-1
117	592	-1
84	949	1
80	398	1
16	329	1
24	395	-1
63	150	1
84	795	-1
61	282	1
2	252	-1
94	590	-1
94	574	1
91	665	1
77	772	-1
19	726	1
82	706	1
53	876	-1
10	293	-1
111	386	-1
122	1046	-1
22	392	1
93	430	1
55	749	1
22	260	-1
42	50	1
109	968	1
144	115	-1
68	771	-1
45	564	-1
73	686	1
91	806	-1
45	744	-1
53	852	-1
90	936	1
12	17	1
91	636	1
30	280	-1
4	17	-1
95	1	-1
132	879	1
97	208	-1
83	750	-1
55	804	1
80	497	1
24	293	1
61	305	-1
109	863	1
139	909	1
139	964	-1
55	1004	-1
118	73	1
97	406	1
114	886	-1
134	532	1
86	829	-1
26	731	-1
120	431	-1
112	7	-1
122	1035	-1
86	931	-1
140	813	1
45	748	-1
9	280	1
49	862	1
133	663	-1
27	327	-1
45	734	1
53	947	1
132	931	1
107	52	1
119	890	-1
133	900	-1
106	47	1
95	40	-1
118	23	1
127	660	1
54	79	-1
81	214	1
131	1016	1
31	74	-1
52	648	-1
53	730	-1
19	671	-1
111	635	-1
3	883	-1
133	858	1
108	936	-1
144	121	1
93	490	1
8	162	1
42	39	1
111	371	-1
140	970	-1
84	873	-1
83	333	-1
45	812	-1
79	698	-1
28	422	-1
80	444	-1
133	344	1
103	914	-1
32	974	1
82	440	1
42	61	-1
137	415	1
72	870	1
27	510	1
24	292	1
100	376	1
113	59	-1
21	115	-1
125	709	1
59	680	-1
118	84	1
26	573	-1
1	438	-1
27	381	-1
129	953	-1
30	590	-1
33	784	1
10	445	-1
133	669	1
9	419	-1
83	866	-1
111	511	1
127	869	-1
139	960	-1
74	740	-1
107	193	-1
74	817	-1
58	1005	-1
73	765	1
112	94	1
141	624	1
42	107	-1
125	759	1
73	740	-1
97	299	1
118	184	1
80	482	1
83	347	-1
100	370	-1
112	111	-1
16	304	-1
140	745	-1
99	749	1
45	932	1
83	383	1
6	154	-1
3	973	-1
138	137	1
35	301	1
138	88	1
83	830	1
142	2	-1
133	720	-1
41	523	1
64	151	-1
15	881	1
72	690	-1
55	1036	1
72	714	1
86	836	1
106	156	-1
131	867	-1
118	217	-1
127	866	1
133	604	-1
125	891	1
23	885	-1
82	435	-1
82	495	-1
43	717	1
104	858	1
141	614	1
94	685	1
134	294	1
80	377	1
3	829	-1
144	83	1
140	941	1
30	608	-1
129	903	1
7	825	-1
130	36	1
133	711	1
138	184	1
132	768	1
143	318	-1
112	329	1
117	692	-1
99	802	-1
111	366	1
83	562	-1
35	264	1
138	176	1
9	321	-1
93	181	1
94	1051	1
45	674	-1
108	933	1
74	870	-1
95	71	1
113	139	1
16	322	-1
48	1013	-1
81	280	1
78	269	1
72	672	-1
43	635	-1
130	74	1
51	113	-1
140	869	-1
45	678	-1
10	616	1
21	139	-1
138	215	1
121	55	1
113	96	1
94	625	1
112	215	1
92	1009	-1
26	793	1
93	193	1
83	782	1
132	905	1
125	906	1
109	1053	1
108	831	1
49	541	-1
48	882	1
86	840	1
27	514	1
112	271	-1
84	699	1
116	425	-1
99	864	1
112	97	1
131	870	-1
43	508	1
116	13	-1
97	212	1
108	807	1
133	527	1
22	601	-1
41	563	1
34	377	1
113	177	-1
65	1017	1
72	780	1
3	766	1
117	695	-1
29	321	1
87	914	-1
84	920	-1
10	129	1
108	851	1
139	442	-1
55	913	1
77	870	-1
2	328	1
90	774	1
83	585	-1
108	944	-1
86	665	1
125	704	1
34	404	1
53	917	-1
104	712	-1
125	1003	1
95	43	1
97	263	-1
123	847	-1
124	1033	-1
143	301	-1
57	966	1
35	205	1
67	223	1
24	527	1
118	135	1
114	1033	1
99	750	-1
42	110	1
73	781	-1
97	336	1
107	177	-1
107	120	1
21	131	1
73	870	1
39	393	1
127	816	-1
47	452	-1
126	119	1
37	53	-1
55	899	1
46	708	1
110	938	-1
100	446	1
126	105	-1
82	183	1
94	620	-1
72	592	-1
134	632	-1
39	290	-1
53	856	1
9	547	1
26	827	-1
27	449	-1
114	1034	1
143	247	-1
108	891	-1
81	179	-1
111	396	-1
57	1032	1
91	696	-1
97	456	-1
97	362	1
103	871	-1
97	165	1
113	170	1
12	78	1
131	1050	-1
24	533	-1
43	715	-1
63	99	1
49	253	1
21	26	1
92	728	1
49	603	1
112	1	-1
133	655	-1
82	55	-1
134	755	-1
16	420	1
27	438	1
42	102	-1
24	576	-1
10	417	1
134	759	-1
76	115	-1
33	854	-1
143	295	-1
93	504	1
111	283	1
85	492	-1
56	289	1
97	413	1
77	756	-1
104	725	-1
92	850	1
116	505	1
83	326	1
95	112	1
139	301	-1
24	351	1
107	54	1
63	127	1
20	25	-1
22	386	1
110	979	1
136	585	1
133	618	-1
16	282	1
49	508	-1
139	290	-1
46	625	-1
138	131	1
127	716	1
49	393	-1
73	667	-1
97	322	1
45	703	1
79	616	-1
17	1019	-1
44	957	1
80	294	1
143	291	1
114	987	-1
60	991	1
6	229	1
116	485	1
55	878	1
113	305	1
28	618	-1
133	664	1
76	183	1
45	919	-1
81	290	-1
76	89	1
97	252	1
7	634	-1
134	866	1
45	752	1
126	176	1
82	334	-1
69	977	1
51	116	-1
105	540	1
26	556	-1
84	662	1
74	657	1
84	867	-1
54	10	1
33	817	-1
47	440	1
83	897	-1
143	404	1
22	423	-1
17	968	1
84	668	1
73	861	1
129	843	-1
143	418	1
134	287	1
10	207	-1
27	340	1
140	996	-1
82	576	1
51	311	1
43	317	-1
99	660	1
113	80	-1
107	313	-1
34	495	1
13	97	-1
111	566	-1
139	647	1
35	142	-1
82	594	1
83	543	-1
90	896	1
113	162	-1
66	169	-1
139	386	-1
91	594	-1
3	779	1
139	408	1
31	125	1
84	771	1
134	213	1
111	415	1
127	812	-1
92	897	-1
127	728	1
59	715	1
143	423	1
39	446	1
92	931	-1
139	748	-1
139	610	1
124	910	1
86	853	1
23	1042	-1
143	449	-1
134	430	1
61	174	1
139	648	-1
72	636	-1
82	188	-1
34	493	-1
39	493	1
126	325	1
19	605	1
78	205	-1
53	802	1
142	114	-1
39	462	-1
117	725	1
125	867	-1
90	1032	-1
78	221	-1
9	561	-1
69	879	-1
10	166	1
3	994	1
111	243	1
2	452	-1
131	940	1
86	703	1
79	705	1
108	676	-1
16	470	1
13	5	1
144	113	1
129	839	1
27	416	-1
63	223	1
86	712	-1
97	565	-1
132	1000	1
20	45	1
68	914	-1
99	753	-1
100	476	1
93	269	1
45	624	1
46	638	1
84	132	-1
94	525	-1
139	943	-1
74	787	1
133	856	-1
30	584	1
133	558	1
37	119	1
26	624	1
51	265	-1
82	580	1
97	560	1
17	980	1
120	416	1
42	4	1
133	462	1
49	482	-1
87	878	1
97	411	1
61	232	1
140	989	-1
84	833	-1
114	888	1
118	88	1
83	593	1
97	348	-1
93	312	-1
134	670	-1
143	278	-1
93	522	-1
30	355	1
69	1019	1
32	1053	-1
54	6	1
95	18	1
67	145	-1
3	1006	-1
60	978	1
116	267	-1
133	600	1
107	216	-1
131	932	1
45	666	1
72	731	-1
24	431	1
132	904	1
10	363	-1
76	207	1
134	275	1
108	661	-1
123	1005	1
30	546	-1
33	970	-1
24	547	1
129	812	-1
87	884	-1
140	846	-1
138	162	-1
110	915	1
26	550	1
111	312	-1
138	9	-1
33	915	-1
63	207	1
1	429	-1
134	868	-1
82	553	-1
72	519	-1
113	213	-1
69	912	-1
124	857	-1
131	1026	1
40	982	1
127	188	-1
107	207	-1
133	748	1
107	90	1
51	254	1
40	1005	1
67	189	1
118	64	1
139	627	-1
134	236	-1
45	567	1
83	601	-1
49	419	-1
131	1028	-1
2	459	1
43	622	-1
133	821	-1
28	342	1
104	672	-1
57	1006	1
139	320	1
27	372	1
96	696	1
40	1050	1
107	126	1
6	153	1
48	1035	-1
9	433	-1
127	158	-1
139	812	-1
127	797	-1
9	525	1
97	233	1
99	703	-1
91	553	-1
91	581	1
139	536	1
10	549	1
134	779	1
133	556	-1
99	770	1
48	901	-1
92	1011	-1
116	437	1
70	704	1
39	396	-1
39	407	-1
123	1034	-1
140	942	1
125	700	1
111	618	1
61	173	1
100	543	-1
57	1003	1
81	340	1
119	951	1
55	933	1
3	818	-1
92	872	1
134	474	-1
30	304	-1
23	999	-1
64	128	-1
124	1039	1
94	565	-1
1	423	-1
117	616	-1
71	501	1
83	668	1
107	145	-1
49	371	-1
45	867	-1
49	658	1
9	548	1
17	1028	-1
105	871	-1
10	350	-1
139	889	1
59	672	-1
10	141	-1
113	221	1
133	448	1
22	302	-1
83	594	-1
12	57	-1
28	270	-1
100	568	-1
87	885	-1
85	571	-1
37	51	-1
117	699	1
93	292	1
84	213	-1
134	390	1
139	607	1
3	836	1
92	750	1
67	215	1
85	632	-1
114	909	1
106	167	1
14	1030	1
119	1025	-1
137	466	1
16	415	1
39	402	1
26	844	-1
45	896	1
133	484	1
118	171	1
24	518	1
20	87	-1
99	817	1
51	85	1
117	697	1
106	145	-1
35	284	1
24	301	-1
72	849	-1
124	891	-1
123	765	1
85	418	1
53	954	1
10	559	-1
134	528	-1
106	41	-1
142	93	1
111	496	-1
41	575	-1
122	1039	1
74	723	-1
57	1043	-1
45	664	1
140	993	1
134	145	-1
82	309	-1
82	450	1
139	710	-1
20	55	1
43	695	-1
72	332	-1
86	843	1
82	419	1
143	370	-1
28	291	-1
67	173	-1
133	602	1
140	975	1
10	349	-1
80	336	1
51	12	1
122	1023	-1
133	521	1
105	819	-1
127	668	1
16	474	-1
133	707	1
9	256	1
140	903	-1
3	1009	1
109	961	1
94	980	1
72	291	-1
8	146	1
97	489	1
43	331	-1
139	763	-1
9	313	-1
78	310	-1
28	481	1
53	815	-1
35	230	1
83	649	1
109	1047	-1
139	704	1
3	958	-1
143	563	1
42	17	-1
45	773	-1
24	382	-1
83	641	-1
128	163	-1
26	805	1
143	298	1
33	842	1
6	339	1
133	451	1
80	389	-1
27	299	-1
9	305	1
123	958	-1
83	617	-1
108	910	1
22	300	1
131	982	1
84	945	1
45	876	1
117	726	1
93	431	1
134	292	1
116	120	-1
49	564	-1
132	842	-1
22	509	-1
104	873	1
19	357	1
84	1031	-1
117	717	1
39	540	1
24	536	1
84	974	1
121	58	1
133	1045	1
49	378	1
110	1039	-1
58	975	1
13	19	1
100	510	1
73	844	1
17	860	1
131	841	1
83	743	-1
10	251	-1
139	437	1
73	903	-1
34	360	-1
20	33	1
33	1025	1
125	678	1
109	964	1
33	821	1
63	161	-1
86	922	-1
93	523	-1
100	416	-1
10	575	-1
100	450	1
143	607	-1
73	786	1
123	975	1
110	992	1
119	998	1
125	1045	-1
40	984	1
119	932	1
21	47	1
97	242	1
81	227	-1
94	553	1
40	1042	-1
106	22	1
48	966	1
110	947	1
127	865	-1
30	260	1
130	73	1
63	21	1
24	585	-1
86	890	1
90	832	1
9	518	1
2	508	1
22	454	1
34	468	1
125	1020	-1
84	676	1
34	342	1
49	353	-1
107	43	-1
83	417	-1
41	596	1
69	826	1
119	895	-1
97	295	1
129	954	-1
127	759	-1
97	247	-1
125	729	1
72	673	1
57	992	-1
99	712	-1
73	677	1
71	508	1
134	475	1
59	676	1
84	645	1
99	806	1
93	339	1
105	872	1
86	861	1
133	875	-1
104	793	-1
97	388	1
10	143	1
11	555	-1
107	230	1
80	331	1
111	424	1
86	870	1
17	1014	-1
27	388	-1
107	77	1
108	902	1
90	946	-1
102	244	-1
30	497	1
45	811	1
129	840	1
34	446	-1
28	288	-1
73	715	1
134	573	-1
4	10	-1
10	440	-1
30	418	-1
64	141	-1
72	632	-1
16	286	1
45	851	-1
6	338	-1
127	193	1
86	673	-1
102	189	1
3	727	1
72	330	-1
119	892	-1
30	299	1
28	261	-1
111	248	1
12	74	1
131	893	-1
20	62	-1
10	566	-1
108	848	1
14	979	1
51	53	1
18	1032	1
19	502	1
50	1053	1
20	120	-1
126	121	-1
121	35	1
114	919	-1
76	149	1
67	250	-1
3	834	1
7	783	-1
131	822	-1
116	515	1
43	455	1
35	307	-1
125	897	-1
125	1037	1
84	715	1
139	339	1
45	916	1
82	162	-1
74	698	-1
83	685	-1
125	805	-1
89	979	-1
91	620	1
130	34	1
44	949	1
31	147	-1
86	684	-1
111	346	1
93	452	-1
11	624	1
131	818	-1
139	527	1
78	270	-1
110	1020	1
10	91	1
82	64	-1
53	739	-1
127	673	1
97	508	-1
78	218	-1
20	150	1
126	212	-1
65	1000	-1
138	155	-1
93	433	-1
29	295	1
61	166	1
106	207	-1
98	314	1
111	518	-1
49	414	1
107	158	1
9	311	1
82	190	-1
86	811	1
117	669	-1
85	438	-1
99	710	1
108	696	1
62	501	1
97	581	-1
143	460	1
97	594	-1
114	972	-1
73	811	1
125	814	1
127	203	1
7	761	-1
123	1026	1
108	788	1
132	740	-1
34	166	1
124	960	1
10	103	1
52	639	-1
83	669	-1
35	225	1
39	509	1
53	926	1
34	199	1
129	779	1
124	1004	1
103	895	1
89	972	-1
131	811	1
133	993	-1
9	303	-1
33	884	-1
22	258	1
62	494	-1
24	469	-1
0	757	1
82	671	-1
32	994	1
112	270	-1
115	42	-1
27	297	-1
81	279	1
116	525	1
34	210	1
130	40	-1
45	914	-1
107	206	1
55	914	-1
28	507	-1
142	148	1
109	1031	-1
108	732	-1
134	234	1
43	513	1
114	1051	1
60	1043	-1
72	838	1
77	809	-1
124	863	1
83	734	1
109	914	-1
97	419	-1
82	149	-1
83	728	1
49	853	1
108	937	1
127	196	1
125	741	1
43	420	-1
73	877	-1
83	948	1
138	18	-1
133	718	1
46	650	1
28	467	1
69	933	1
111	237	-1
26	803	-1
82	46	1
0	737	1
142	40	-1
72	532	1
140	1044	-1
119	937	1
94	688	1
5	970	-1
5	967	1
48	974	-1
134	839	1
114	1036	1
97	338	-1
55	971	1
127	178	1
49	242	1
92	737	-1
133	733	-1
134	388	1
124	870	1
67	180	-1
129	943	1
121	1	-1
10	133	-1
143	354	1
78	308	1
116	496	1
140	894	1
39	543	1
82	294	1
72	807	1
114	983	-1
134	851	-1
134	513	1
82	383	1
116	251	1
53	717	-1
140	827	-1
81	313	-1
53	901	1
67	177	-1
78	214	1
127	715	1
88	157	1
106	230	1
93	326	1
48	963	-1
99	849	-1
30	456	1
82	57	-1
84	154	1
51	170	1
63	59	-1
22	263	-1
35	107	1
92	876	-1
37	140	1
106	313	-1
116	146	1
133	862	1
84	165	-1
26	849	1
124	696	1
28	296	-1
89	996	-1
55	966	1
72	674	-1
125	664	-1
134	238	1
24	466	1
82	91	1
72	654	-1
17	841	-1
27	384	-1
115	5	-1
84	1038	1
83	961	1
142	55	1
34	465	-1
10	416	1
79	637	1
140	854	-1
83	832	1
82	456	1
74	732	-1
16	431	-1
104	680	-1
139	886	1
134	792	-1
51	155	1
2	439	1
108	752	1
83	327	-1
83	695	-1
39	423	-1
41	507	-1
63	208	-1
72	762	-1
133	753	1
142	75	1
123	964	1
113	207	-1
108	953	-1
33	919	1
39	394	-1
7	604	-1
114	887	1
129	822	-1
69	929	1
10	53	1
83	416	-1
104	645	1
43	658	-1
133	805	1
89	1053	1
117	603	1
126	278	-1
112	237	-1
143	268	-1
84	1043	-1
36	820	1
133	944	-1
83	712	1
9	327	-1
98	250	-1
34	236	-1
33	964	-1
53	742	-1
29	296	-1
123	787	1
98	263	-1
53	874	-1
92	938	1
22	431	1
10	583	1
84	215	-1
86	726	-1
110	1000	-1
134	437	-1
83	880	1
140	859	-1
68	890	-1
61	189	-1
105	796	1
93	265	1
16	307	-1
70	687	1
17	973	1
138	183	-1
133	538	-1
106	23	1
105	777	-1
107	137	1
30	257	-1
42	121	1
76	121	1
109	907	1
49	608	1
139	428	1
116	572	1
126	250	-1
58	968	1
19	390	-1
33	988	-1
43	386	1
9	457	-1
105	598	1
61	128	-1
99	724	1
69	987	-1
24	459	-1
108	685	1
46	726	1
88	221	1
97	438	1
91	591	1
80	436	-1
59	681	-1
100	515	1
92	890	1
116	81	-1
45	557	-1
116	67	-1
74	696	-1
3	962	-1
9	248	1
101	1023	1
21	121	-1
68	800	1
104	688	1
45	575	-1
73	732	-1
93	456	1
133	745	1
116	621	-1
133	968	1
22	396	-1
133	830	-1
19	344	-1
22	306	-1
125	757	1
74	798	1
131	832	1
74	714	-1
69	882	1
73	893	-1
98	303	-1
39	416	-1
133	668	-1
138	93	1
54	60	1
116	203	1
51	128	1
70	689	-1
72	286	1
23	1015	1
129	952	1
74	842	1
84	986	1
111	381	-1
90	930	-1
114	971	1
118	166	-1
125	938	1
33	813	1
131	1036	-1
116	168	-1
30	577	1
90	831	1
103	906	-1
3	933	1
108	689	1
37	127	-1
90	761	-1
109	992	-1
139	977	1
2	291	-1
14	1049	-1
9	262	1
32	969	1
76	196	1
43	563	1
97	545	-1
115	49	-1
84	879	1
21	91	-1
53	722	-1
100	527	-1
79	610	1
72	572	-1
102	172	1
97	601	1
134	196	1
119	955	1
113	94	1
134	795	-1
27	295	-1
